timestamp,P_pv_kw,P_wwtp_kw,P_dc_kw,P_bess_chg_kw,P_bess_dis_kw,P_grid_kw,P_curtail_kw,SOC_kwh,balance_error_kw,dispatch_state,rate_period,electricity_price,hour_of_day
2023-11-04 05:00:00,0.0,2316.276490386668,2500.0,0.0,0.0,4016.2764903866682,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-04 06:00:00,0.0,2555.945476845315,2500.0,0.0,0.0,4255.945476845315,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-04 07:00:00,0.0,2715.2248901192697,2500.0,0.0,0.0,4415.22489011927,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-04 08:00:00,19.92080119102369,2798.061206190106,2500.0,0.0,0.0,4478.140404999082,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-04 09:00:00,584.5369651374477,2764.4977430037625,2500.0,0.0,0.0,3879.960777866315,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-11-04 10:00:00,345.1058683789126,2713.358293475266,2500.0,0.0,0.0,4068.2524250963534,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-11-04 11:00:00,1296.7227730358786,2663.738984311065,2500.0,0.0,0.0,3067.0162112751864,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-11-04 12:00:00,1208.2900508785758,2604.293195458808,2500.0,0.0,0.0,3096.0031445802315,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-11-04 13:00:00,1025.1932104031805,2561.4901318219772,2500.0,0.0,0.0,3236.296921418797,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-11-04 14:00:00,1337.745212051285,2636.3025134065865,2500.0,0.0,0.0,2998.557301355301,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-11-04 15:00:00,2824.5470635016395,2687.103938361784,2500.0,0.0,0.0,1562.556874860145,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-11-04 16:00:00,2218.7304552217265,2814.250569404545,2500.0,0.0,0.0,2295.5201141828184,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-11-04 17:00:00,1334.9478381027204,2790.4458836790955,2500.0,0.0,0.0,3155.4980455763753,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-11-04 18:00:00,155.14129738190988,2795.832512250697,2500.0,0.0,0.0,4340.691214868788,0.0,4800.0,0.0,CHARGE,off_peak,0.07,18
2023-11-04 19:00:00,0.0,2703.301632659528,2500.0,0.0,0.0,4403.301632659528,0.0,4800.0,0.0,CHARGE,off_peak,0.07,19
2023-11-04 20:00:00,0.0,2550.7316729350728,2500.0,0.0,0.0,4250.731672935073,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-11-04 21:00:00,0.0,2526.1714251553603,2500.0,0.0,0.0,4226.17142515536,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-11-04 22:00:00,0.0,2427.7172970300217,2500.0,0.0,0.0,4127.717297030022,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-11-04 23:00:00,0.0,2443.5935416971483,2500.0,0.0,0.0,4143.593541697148,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-11-05 00:00:00,0.0,2194.9740758223625,2500.0,0.0,0.0,3894.9740758223625,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-11-05 01:00:00,0.0,2146.262008696569,2500.0,0.0,0.0,3846.262008696569,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-11-05 02:00:00,0.0,2011.7952807138583,2500.0,0.0,0.0,3711.795280713858,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-11-05 03:00:00,0.0,2071.030293123737,2500.0,0.0,0.0,3771.0302931237366,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-11-05 04:00:00,0.0,2192.5156294666153,2500.0,0.0,0.0,3892.515629466616,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-05 05:00:00,0.0,2386.3917607090316,2500.0,0.0,0.0,4086.3917607090316,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-05 06:00:00,0.0,2532.181043960115,2500.0,0.0,0.0,4232.181043960115,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-05 07:00:00,0.0,2743.4335518100943,2500.0,0.0,0.0,4443.433551810094,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-05 08:00:00,7.963802155423293,2846.3983947520323,2500.0,0.0,38.434592596609036,4500.0,0.0,4760.567772035899,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-11-05 09:00:00,345.9042354487113,2899.660621296238,2500.0,40.455758658152256,0.0,4294.212144505679,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-11-05 10:00:00,455.3255038159369,2706.4126373310364,2500.0,0.0,0.0,3951.0871335150996,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-11-05 11:00:00,438.5639546114318,2636.074078329627,2500.0,0.0,0.0,3897.5101237181952,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-11-05 12:00:00,1115.028836380731,2717.8184713336677,2500.0,0.0,0.0,3302.7896349529365,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-11-05 13:00:00,354.96703900091353,2580.868786131911,2500.0,0.0,0.0,3925.901747130997,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-11-05 14:00:00,739.2968384637406,2556.0553913540757,2500.0,0.0,0.0,3516.7585528903346,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-11-05 15:00:00,639.8177147219706,2679.649994203659,2500.0,0.0,0.0,3739.8322794816886,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-11-05 16:00:00,308.18266010051315,2658.316449911487,2500.0,0.0,0.0,4050.133789810973,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-11-05 17:00:00,153.70810878717398,2804.971252733788,2500.0,0.0,0.0,4351.263143946614,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-11-05 18:00:00,42.38176588031487,2798.8164599717975,2500.0,0.0,0.0,4456.434694091483,0.0,4800.0,0.0,CHARGE,off_peak,0.07,18
2023-11-05 19:00:00,0.0,2657.2084535677327,2500.0,0.0,0.0,4357.208453567733,0.0,4800.0,0.0,CHARGE,off_peak,0.07,19
2023-11-05 20:00:00,0.0,2586.5554760699206,2500.0,0.0,0.0,4286.555476069921,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-11-05 21:00:00,0.0,2565.3731536306464,2500.0,0.0,0.0,4265.373153630646,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-11-05 22:00:00,0.0,2405.803431850596,2500.0,0.0,0.0,4105.803431850596,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-11-05 23:00:00,0.0,2393.747823833697,2500.0,0.0,0.0,4093.747823833697,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-11-06 00:00:00,0.0,2214.5372987577075,2500.0,0.0,0.0,3914.5372987577075,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-11-06 01:00:00,0.0,2099.8437580630625,2500.0,0.0,0.0,3799.8437580630625,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-11-06 02:00:00,0.0,2052.7380656685027,2500.0,0.0,0.0,3752.7380656685027,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-11-06 03:00:00,0.0,2018.891742107449,2500.0,0.0,0.0,3718.8917421074493,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-11-06 04:00:00,0.0,2177.115936663088,2500.0,0.0,0.0,3877.115936663088,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-06 05:00:00,0.0,2342.906268907208,2500.0,0.0,0.0,4042.906268907208,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-06 06:00:00,6.232676709353263e-44,2583.3419015299132,2500.0,0.0,0.0,4283.341901529913,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-06 07:00:00,7.803015102658913,2749.229657406361,2500.0,0.0,0.0,4441.4266423037025,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-06 08:00:00,1274.313719082302,2845.7173123375273,2500.0,0.0,0.0,3271.403593255225,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-06 09:00:00,2271.552597550231,2778.3414218909984,2500.0,0.0,0.0,2206.7888243407674,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-11-06 10:00:00,2270.814406507912,2783.842283479117,2500.0,0.0,0.0,2213.0278769712054,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-11-06 11:00:00,2561.1956404008097,2657.8268813070104,2500.0,0.0,0.0,1796.6312409062002,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-11-06 12:00:00,1876.2664733908905,2597.570068469539,2500.0,0.0,0.0,2421.303595078648,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-11-06 13:00:00,1675.5214854233018,2632.3277734369567,2500.0,0.0,0.0,2656.806288013655,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-11-06 14:00:00,1170.4709915706137,2601.492009304672,2500.0,0.0,0.0,3131.0210177340587,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-11-06 15:00:00,949.268173526698,2755.51967139738,2500.0,0.0,0.0,3506.251497870682,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-11-06 16:00:00,377.4238805647317,2825.320592107638,2500.0,0.0,0.0,4147.896711542906,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-11-06 17:00:00,0.0,2823.8961042563105,2500.0,0.0,23.896104256310537,4500.0,0.0,4775.483631623771,0.0,WINTER_IDLE+SPIKE_SHAVE,partial_peak,0.12,17
2023-11-06 18:00:00,0.0,2725.672443533291,2500.0,0.0,1107.1153987839111,3318.557044749379,0.0,3639.6311654455503,0.0,EVENING_DIS,partial_peak,0.12,18
2023-11-06 19:00:00,0.0,2604.7505460948687,2500.0,0.0,1107.1153987839111,3197.6351473109576,0.0,2503.77869926733,0.0,EVENING_DIS,partial_peak,0.12,19
2023-11-06 20:00:00,0.0,2647.1320522967744,2500.0,0.0,1107.1153987839111,3240.0166535128633,0.0,1367.92623308911,0.0,EVENING_DIS,partial_peak,0.12,20
2023-11-06 21:00:00,0.0,2531.5349213196914,2500.0,0.0,553.5576993919555,3677.9772219277356,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-11-06 22:00:00,0.0,2444.6965480514255,2500.0,1000.0,0.0,5144.696548051425,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-11-06 23:00:00,0.0,2492.2676876475557,2500.0,1000.0,692.2676876475562,4500.0,0.0,2039.1633244613154,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-11-07 00:00:00,0.0,2188.1017980518095,2500.0,1000.0,388.10179805180996,4500.0,0.0,2615.6876826722423,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-11-07 01:00:00,0.0,2111.9430054609693,2500.0,1000.0,311.9430054609693,4500.0,0.0,3270.347664758044,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-11-07 02:00:00,0.0,2084.509170885971,2500.0,1000.0,284.5091708859709,4500.0,0.0,3953.153573359695,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-11-07 03:00:00,0.0,2023.9147697711055,2500.0,868.8277692010925,92.74253897219751,4500.0,0.0,4704.850170337337,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-11-07 04:00:00,0.0,2163.107466702054,2500.0,97.61960568653252,0.0,3960.7270723885867,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-07 05:00:00,0.0,2391.250053388547,2500.0,0.0,0.0,4091.250053388547,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-07 06:00:00,-0.0,2568.469391778999,2500.0,0.0,0.0,4268.469391778999,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-07 07:00:00,57.03747748200518,2789.6274460848263,2500.0,0.0,0.0,4432.5899686028215,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-07 08:00:00,1599.5923095452383,2881.238831326633,2500.0,0.0,0.0,2981.6465217813948,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-07 09:00:00,2170.547023020618,2834.94921262597,2500.0,0.0,0.0,2364.4021896053523,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-11-07 10:00:00,2178.540075042034,2669.1686044509333,2500.0,0.0,0.0,2190.6285294088993,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-11-07 11:00:00,2495.2941039449033,2625.399618170999,2500.0,0.0,0.0,1830.1055142260957,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-11-07 12:00:00,2616.7116136938844,2633.386118700345,2500.0,0.0,0.0,1716.6745050064605,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-11-07 13:00:00,3044.188963603181,2527.0162022398904,2500.0,0.0,0.0,1182.8272386367098,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-11-07 14:00:00,3417.558268134695,2615.801087270493,2500.0,0.0,0.0,898.2428191357976,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-11-07 15:00:00,1455.1982354734148,2713.5578419775266,2500.0,0.0,0.0,2958.359606504112,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-11-07 16:00:00,304.40908231509235,2824.821511140362,2500.0,0.0,0.0,4220.41242882527,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-11-07 17:00:00,0.0,2769.2614931692997,2500.0,0.0,0.0,4469.2614931693,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-11-07 18:00:00,0.0,2737.656840559476,2500.0,0.0,1113.9428571428573,3323.713983416619,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-11-07 19:00:00,0.0,2688.657669809011,2500.0,0.0,1113.942857142857,3274.714812666154,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-11-07 20:00:00,0.0,2616.634118158559,2500.0,0.0,1113.9428571428573,3202.6912610157024,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-11-07 21:00:00,0.0,2519.5858727246914,2500.0,0.0,556.9714285714285,3662.6144441532633,0.0,800.0,9.094947017729282e-13,EVENING_DIS,partial_peak,0.12,21
2023-11-07 22:00:00,0.0,2515.1905717492914,2500.0,1000.0,0.0,5215.190571749292,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-11-07 23:00:00,0.0,2412.096567546644,2500.0,1000.0,612.0965675466441,4500.0,0.0,2121.4154226463074,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-11-08 00:00:00,0.0,2226.292812916346,2500.0,1000.0,426.2928129163465,4500.0,0.0,2658.757453100451,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-11-08 01:00:00,0.0,2145.7084930520277,2500.0,1000.0,345.70849305202773,4500.0,0.0,3278.7755068072042,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-11-08 02:00:00,0.0,2046.5428762075285,2500.0,1000.0,246.54287620752802,4500.0,0.0,4000.5331899840508,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-11-08 03:00:00,0.0,2101.0822932770707,2500.0,820.218333862675,121.3006271397453,4500.0,0.0,4675.550808310511,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-11-08 04:00:00,0.0,2172.4075785153873,2500.0,127.67948259925049,0.0,4000.0870611146374,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-08 05:00:00,0.0,2378.0690405423707,2500.0,0.0,0.0,4078.06904054237,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-08 06:00:00,-0.0,2566.464359250678,2500.0,0.0,0.0,4266.464359250678,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-08 07:00:00,-0.0,2753.3302809847755,2500.0,0.0,0.0,4453.3302809847755,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-08 08:00:00,27.87454169235159,2809.072389039605,2500.0,0.0,0.0,4481.197847347254,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-08 09:00:00,222.124555425478,2807.883051932235,2500.0,0.0,0.0,4285.758496506756,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-11-08 10:00:00,184.22107449487865,2810.1410578235264,2500.0,0.0,0.0,4325.9199833286475,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-11-08 11:00:00,631.1199494534841,2693.645939758855,2500.0,0.0,0.0,3762.525990305371,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-11-08 12:00:00,1592.0990427309912,2560.5780345568232,2500.0,0.0,0.0,2668.4789918258325,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-11-08 13:00:00,1331.282599101474,2594.914802725185,2500.0,0.0,0.0,2963.6322036237107,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-11-08 14:00:00,2278.409478033851,2532.542594394742,2500.0,0.0,0.0,1954.133116360891,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-11-08 15:00:00,1407.982495841752,2675.633781659447,2500.0,0.0,0.0,2967.6512858176948,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-11-08 16:00:00,354.36389812774087,2803.0042407071837,2500.0,0.0,0.0,4148.640342579442,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-11-08 17:00:00,0.0,2785.761714617847,2500.0,0.0,0.0,4485.761714617847,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-11-08 18:00:00,0.0,2766.6392399808246,2500.0,0.0,1113.9428571428573,3352.6963828379676,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-11-08 19:00:00,0.0,2568.6798011111205,2500.0,0.0,1113.942857142857,3154.7369439682634,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-11-08 20:00:00,0.0,2585.5515283906757,2500.0,0.0,1113.9428571428573,3171.608671247818,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-11-08 21:00:00,0.0,2537.9869494937607,2500.0,0.0,556.9714285714285,3681.015520922332,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-11-08 22:00:00,0.0,2490.5701988464957,2500.0,1000.0,0.0,5190.570198846495,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-11-08 23:00:00,0.0,2481.3166559029414,2500.0,1000.0,681.3166559029414,4500.0,0.0,2050.3986089022865,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-11-09 00:00:00,0.0,2212.018582206978,2500.0,1000.0,412.01858220697795,4500.0,0.0,2602.3853820561,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-11-09 01:00:00,0.0,2120.2835246695577,2500.0,1000.0,320.28352466955766,4500.0,0.0,3248.488352539779,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-11-09 02:00:00,0.0,2008.3242261364685,2500.0,1000.0,208.3242261364685,4500.0,0.0,4009.456715998824,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-11-09 03:00:00,0.0,2058.3662176002344,2500.0,811.0631825189041,69.42940011913834,4500.0,0.0,4728.768441449535,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-11-09 04:00:00,0.0,2114.9683034920163,2500.0,73.08049507588468,0.0,3888.048798567901,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-09 05:00:00,0.0,2271.4530719798236,2500.0,0.0,0.0,3971.453071979824,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-09 06:00:00,0.0,2513.993198196965,2500.0,0.0,0.0,4213.993198196965,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-09 07:00:00,7.993826190385434,2797.192621771017,2500.0,0.0,0.0,4489.198795580632,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-09 08:00:00,881.8868243960312,2822.0476806862625,2500.0,0.0,0.0,3640.160856290231,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-09 09:00:00,1774.8712744626962,2840.411985380826,2500.0,0.0,0.0,2765.5407109181297,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-11-09 10:00:00,2277.3463516297434,2739.180025228569,2500.0,0.0,0.0,2161.833673598825,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-11-09 11:00:00,2254.4838710822614,2595.22494892467,2500.0,0.0,0.0,2040.7410778424082,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-11-09 12:00:00,2614.7182621870033,2637.610588620522,2500.0,0.0,0.0,1722.892326433519,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-11-09 13:00:00,2823.3395804976394,2499.471691697039,2500.0,0.0,0.0,1376.1321111993998,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-11-09 14:00:00,2777.062071982519,2603.952669148136,2500.0,0.0,0.0,1526.8905971656172,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-11-09 15:00:00,1672.1637315364114,2695.006438276212,2500.0,0.0,0.0,2722.8427067398006,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-11-09 16:00:00,327.2763595656698,2772.3349541045773,2500.0,0.0,0.0,4145.0585945389075,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-11-09 17:00:00,0.0,2760.2421569215994,2500.0,0.0,0.0,4460.242156921599,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-11-09 18:00:00,0.0,2686.958406120079,2500.0,0.0,1113.9428571428573,3273.0155489772214,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-11-09 19:00:00,0.0,2655.897616645663,2500.0,0.0,1113.942857142857,3241.954759502806,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-11-09 20:00:00,0.0,2569.9609592617016,2500.0,0.0,1113.9428571428573,3156.0181021188446,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-11-09 21:00:00,0.0,2492.2571083454545,2500.0,0.0,556.9714285714285,3635.285679774026,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-11-09 22:00:00,0.0,2509.5234623335405,2500.0,1000.0,0.0,5209.52346233354,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-11-09 23:00:00,0.0,2393.0617699242966,2500.0,1000.0,593.0617699242966,4500.0,0.0,2140.9443008881744,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-11-10 00:00:00,0.0,2231.4311877097657,2500.0,1000.0,431.43118770976616,4500.0,0.0,2673.014581272122,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-11-10 01:00:00,0.0,2132.2707083018236,2500.0,1000.0,332.2707083018231,4500.0,0.0,3306.819220338683,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-11-10 02:00:00,0.0,2099.1022430493204,2500.0,1000.0,299.10224304932035,4500.0,0.0,3974.653268713239,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-11-10 03:00:00,0.0,2060.293438785903,2500.0,846.7700126056849,107.06345139158839,4500.0,0.0,4690.157534224286,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-11-10 04:00:00,0.0,2196.078450775833,2500.0,112.6936142153628,0.0,4008.7720649911953,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-11-10 05:00:00,0.0,2337.3540947557244,2500.0,0.0,0.0,4037.354094755725,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-11-10 06:00:00,-0.0,2573.501582480827,2500.0,0.0,0.0,4273.501582480827,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-11-10 07:00:00,3.88202519628169,2675.326554528512,2500.0,0.0,0.0,4371.444529332231,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-11-10 08:00:00,935.0940735298424,2725.8702661235466,2500.0,0.0,0.0,3490.776192593704,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-11-10 09:00:00,2292.173591579293,2845.2509091538454,2500.0,0.0,0.0,2253.077317574552,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-11-10 10:00:00,2450.5614335043306,2775.5500427776474,2500.0,0.0,0.0,2024.9886092733173,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-11-10 11:00:00,2626.525430930521,2684.5154149686637,2500.0,0.0,0.0,1757.9899840381431,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-11-10 12:00:00,2948.3340700269027,2577.8641151464753,2500.0,0.0,0.0,1329.5300451195726,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-11-10 13:00:00,3413.4499081282834,2644.6535951331653,2500.0,0.0,0.0,931.2036870048819,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-11-10 14:00:00,3718.423316408469,2606.426297050371,2500.0,0.0,0.0,588.0029806419025,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-11-10 15:00:00,1885.779560048316,2712.6531290805533,2500.0,0.0,0.0,2526.8735690322374,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-11-10 16:00:00,0.0,2785.4812654891475,2500.0,0.0,0.0,4485.4812654891475,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-11-10 17:00:00,0.0,2856.6125308111864,2500.0,0.0,56.612530811185934,4500.0,0.0,4741.917994448358,0.0,WINTER_IDLE+SPIKE_SHAVE,partial_peak,0.12,17
2023-11-10 18:00:00,0.0,2746.3779893173114,2500.0,0.0,1097.7678483396612,3348.61014097765,0.0,3615.6557103202554,0.0,EVENING_DIS,partial_peak,0.12,18
2023-11-10 19:00:00,0.0,2660.4470893052894,2500.0,0.0,1097.7678483396612,3262.679240965628,0.0,2489.393426192153,0.0,EVENING_DIS,partial_peak,0.12,19
2023-11-10 20:00:00,0.0,2538.6809951651985,2500.0,0.0,1097.767848339661,3140.9131468255373,0.0,1363.1311420640511,0.0,EVENING_DIS,partial_peak,0.12,20
2023-11-10 21:00:00,0.0,2584.0251667929433,2500.0,0.0,548.8839241698306,3735.1412426231127,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-11-10 22:00:00,0.0,2486.364185453367,2500.0,1000.0,0.0,5186.364185453367,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-11-10 23:00:00,0.0,2458.535486393395,2500.0,1000.0,658.5354863933953,4500.0,0.0,2073.7711024998507,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-11-11 00:00:00,0.0,2343.044225845715,2500.0,1000.0,543.0442258457151,4500.0,0.0,2491.3312380844254,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
