timestamp,pv_kw,bess_kw,soc,total_load_kw,v_MV Grid,v_LV Busbar,v_PV Plant,v_BESS,v_Biotech Lab,v_Office Building,v_EV Charging
2023-03-09 08:00:00-08:00,0.0,0.0,0.12528518483766707,127.29387968706851,1.02,1.0141566933334873,1.0141569961370487,1.0141567017447046,0.9947673771106087,1.007502867458051,1.0027028632991681
2023-03-09 09:00:00-08:00,48.52460587452059,0.0,0.12528518483766707,139.7123606163068,1.02,1.015289748814602,1.035043921647957,1.0152897572352164,0.9959229457007043,1.0086434488609552,0.9994230931018352
2023-03-09 10:00:00-08:00,18.349015747918813,0.0,0.12528518483766707,145.00000000000003,1.02,1.0141344531633338,1.0217077046998595,1.0141344615743666,0.9947446945077524,1.0074804793936991,0.9963493879179526
2023-03-09 11:00:00-08:00,26.578301766016388,0.0,0.12528518483766707,139.7123606163068,1.02,1.014594122354923,1.0255206701239357,1.0145941307697681,0.9952135039003408,1.0079432039801535,0.9987162173114682
2023-03-09 12:00:00-08:00,39.83987282394147,0.0,0.12528518483766707,127.29387968706851,1.02,1.015457393668915,1.0317317074920236,1.0154574020909202,0.996093917025617,1.008812205781881,1.0040185912087192
2023-03-09 13:00:00-08:00,24.67957510208262,0.0,0.12528518483766707,114.60936103112573,1.02,1.0154154515018448,1.0255615349879694,1.0154154599235017,0.9960511427360247,1.0087699854279681,1.0084534455821947
2023-03-09 14:00:00-08:00,13.684130484569046,0.0,0.12528518483766707,106.09008774564757,1.02,1.0153497151031692,1.0210022719974863,1.0153497235242814,0.9959841019962152,1.0087038129769594,1.0113707898582613
2023-03-09 15:00:00-08:00,9.427340732655953,0.0,0.12528518483766707,101.97716201305333,1.02,1.0153492408084717,1.019250640973045,1.0153492492295797,0.9959836182899126,1.0087033355358912,1.012804002147717
2023-03-09 16:00:00-08:00,6.13781189380765,0.0,0.12528518483766707,100.49990484422091,1.02,1.0152902555587613,1.0178341761974665,1.0152902639793804,0.9959234625015652,1.0086439589671474,1.0132587878988808
2023-03-09 17:00:00-08:00,4.83765153510434,0.0,0.12528518483766707,100.0,1.02,1.015263907770311,1.0172701976564749,1.0152639161907109,0.9958965918051708,1.008617436367615,1.0134061767878622
2023-03-09 18:00:00-08:00,0.9307313482475849,0.0,0.12528518483766707,85.0,1.02,1.0156690961656367,1.0160558379056837,1.0156691045893975,1.0006136122289973,1.009025312064989,1.0138121092193983
2023-03-09 19:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-09 20:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-09 21:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-09 22:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-09 23:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 00:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 01:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 02:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 03:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 04:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 05:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 06:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 07:00:00-08:00,0.0,0.0,0.12528518483766707,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 08:00:00-08:00,0.0,0.0,0.12528518483766707,127.29387968706851,1.02,1.0141566933334873,1.0141569961370487,1.0141567017447046,0.9947673771106087,1.007502867458051,1.0027028632991681
2023-03-10 09:00:00-08:00,3.5811803642428703,0.0,0.12528518483766707,139.7123606163068,1.02,1.0138332950797424,1.0153214725597446,1.0138333034882772,0.9944375433354583,1.007177317996733,0.9979430677215525
2023-03-10 10:00:00-08:00,8.924589877995752,0.0,0.12528518483766707,145.00000000000003,1.02,1.0138212607914725,1.0175209418984252,1.0138212691999078,0.9944252694846168,1.007165203630753,0.9960304903203374
2023-03-10 11:00:00-08:00,36.62406905264531,0.0,0.12528518483766707,139.7123606163068,1.02,1.0149161255622088,1.0299045667479536,1.0149161339797244,0.995541904682335,1.0082673458424274,0.9990434298128873
2023-03-10 12:00:00-08:00,29.448660199505813,0.0,0.12528518483766707,127.29387968706851,1.02,1.0151276272757483,1.0272133502832659,1.0151276356950183,0.9957576061776887,1.0084802515377713,1.0036850186541293
2023-03-10 13:00:00-08:00,17.956187354380774,0.0,0.12528518483766707,114.60936103112573,1.02,1.015197525081238,1.0226022487101483,1.0151975335010874,0.9958288915330069,1.0085506132047177,1.0082340028628605
2023-03-10 14:00:00-08:00,48.641948626075504,0.0,0.12528518483766707,106.09008774564757,1.02,1.016458848411839,1.0362379706315978,1.0164588568421502,0.9971152187451376,1.0098202958463236,1.0124843007016189
2023-03-10 15:00:00-08:00,102.8538870250907,-0.8767250120373689,0.12528518483766707,101.97716201305333,1.02,1.018148392398974,1.0590178171857199,1.0180878510979157,0.9988381524577945,1.0115210040311655,1.0156101882471322
2023-03-10 16:00:00-08:00,112.01598532533178,-11.516080481110876,0.12742149943498668,100.49990484422091,1.02,1.0181016302695554,1.0624578266109852,1.0173056493889576,0.9987904677709476,1.0114739334148068,1.0160757961949654
2023-03-10 17:00:00-08:00,85.33725319965667,22.1930865847603,0.15548271646190076,100.0,1.02,1.018470931630392,1.0526012088706413,1.0200006481881825,0.9991670525310801,1.011845670247331,1.0166190733281273
2023-03-10 18:00:00-08:00,16.04232409243596,0.0,0.1,85.0,1.02,1.0161662455201599,1.022780940650524,1.0161662539480443,1.0011183547061921,1.0095257556404627,1.0143101706604283
2023-03-10 19:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 20:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 21:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 22:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-10 23:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 00:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 01:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 02:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 03:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 04:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 05:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 06:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 07:00:00-08:00,0.0,0.0,0.1,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 08:00:00-08:00,1.457929473140666,0.0,0.1,57.0,1.02,1.0166307349515789,1.017235658707239,1.0166307433833153,1.0015899314107954,1.0158459761824197,1.0147755114489243
2023-03-11 09:00:00-08:00,10.577646375229074,0.0,0.1,57.0,1.02,1.016929451404502,1.0212979565466433,1.0169294598387157,1.0018932021591387,1.0161449237835087,1.0150747750024847
2023-03-11 10:00:00-08:00,25.16567280798127,0.0,0.1,57.0,1.02,1.0173964528990762,1.0277205364836357,1.017396461337163,1.0023673180506196,1.016612286373006,1.015542631165335
2023-03-11 11:00:00-08:00,32.54614330040251,0.0,0.1,57.0,1.02,1.017627779915428,1.0309354672556537,1.0176277883554337,1.0026021666193412,1.0168437921328477,1.0157743812455393
2023-03-11 12:00:00-08:00,40.88598677823414,0.0,0.1,57.0,1.02,1.0178852832024448,1.0345412088062507,1.0178852916445864,1.0028635879767922,1.0171014942935233,1.0160323552416524
2023-03-11 13:00:00-08:00,79.55138703868882,-22.551387038688816,0.1,57.0,1.02,1.0182933116266955,1.0501871547721944,1.0167336215467642,1.0032778205573025,1.0175098376375369,1.0164411290407824
2023-03-11 14:00:00-08:00,110.55293220979726,-53.55293220979726,0.15495093291407258,57.0,1.02,1.0181416215202526,1.061941304193587,1.0144288923133329,1.0031238245793583,1.0173580304849823,1.0162891619012553
2023-03-11 15:00:00-08:00,103.70483341406984,-46.70483341406984,0.28544328711667,57.0,1.02,1.018179434715212,1.0593723625053795,1.0149432095814261,1.003162212647493,1.0173958728603836,1.016327044162578
2023-03-11 16:00:00-08:00,100.77271599537656,-43.77271599537656,0.39924888866554514,57.0,1.02,1.0181948866528323,1.0582677382516283,1.0151625250570457,1.0031778994877232,1.0174113367216373,1.0163425243219075
2023-03-11 17:00:00-08:00,49.843950167957374,22.8,0.5059098038457114,57.0,1.02,1.0188962424735701,1.0391076667971804,1.020467069654847,1.0038899095727698,1.0181132333680687,1.0170451602060497
2023-03-11 18:00:00-08:00,16.28810881578507,22.8,0.4474290377768576,57.0,1.02,1.0178604469317312,1.0245647566124414,1.0194328673693756,1.0028383738973887,1.0170766388457853,1.0160074735813363
2023-03-11 19:00:00-08:00,0.0,22.8,0.38894827170800383,57.0,1.02,1.0173330032472392,1.0173333069991723,1.0189062362371035,1.0023029021950263,1.0165487876801593,1.0154790654394021
2023-03-11 20:00:00-08:00,0.0,22.8,0.33046750563915006,57.0,1.02,1.0173330032472392,1.0173333069991723,1.0189062362371035,1.0023029021950263,1.0165487876801593,1.0154790654394021
2023-03-11 21:00:00-08:00,0.0,22.8,0.2719867395702963,57.0,1.02,1.0173330032472392,1.0173333069991723,1.0189062362371035,1.0023029021950263,1.0165487876801593,1.0154790654394021
2023-03-11 22:00:00-08:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-11 23:00:00-08:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 00:00:00-08:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 01:00:00-08:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 03:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 03:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 04:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 05:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 06:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 07:00:00-07:00,0.0,0.0,0.2135059735014425,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 08:00:00-07:00,1.282876206462263,0.0,0.2135059735014425,57.0,1.02,1.0166249490481731,1.0171573195634993,1.0166249574798618,1.001584057266605,1.0158401858005093,1.0147697149454171
2023-03-12 09:00:00-07:00,23.44883652339585,0.0,0.2135059735014425,57.0,1.02,1.0173421711484594,1.026969405468292,1.0173421795860962,1.0023122097117534,1.0165579626677417,1.01548825011318
2023-03-12 10:00:00-07:00,71.53292215332104,-14.532922153321039,0.2135059735014425,57.0,1.02,1.0183242627874676,1.047093702682121,1.0173197593212562,1.0033092421245273,1.0175408126763386,1.0164721367177612
2023-03-12 11:00:00-07:00,71.5129475537588,-14.512947553758806,0.2489183243658271,57.0,1.02,1.0183243355488192,1.0470859685097522,1.017321214242568,1.0033093159916957,1.017540885493822,1.0164722096119692
2023-03-12 12:00:00-07:00,117.30366528455508,-60.30366528455508,0.28428200315169844,57.0,1.02,1.0181020016454632,1.064458875931834,1.0139190306846608,1.003083602316542,1.017318380033203,1.0162494696546418
2023-03-12 13:00:00-07:00,75.03554543861671,-18.03554543861671,0.43122385909338695,57.0,1.02,1.0183111694490057,1.048447749079431,1.0170642335863436,1.0032959497926277,1.0175277092368786,1.0164590194715442
2023-03-12 14:00:00-07:00,78.37724949051399,-21.37724949051399,0.47517104716505054,57.0,1.02,1.0182980601942395,1.0497355845429657,1.016819708425433,1.0032826412971625,1.017514589868574,1.0164458862793413
2023-03-12 15:00:00-07:00,66.09535130984985,-9.095351309849846,0.5272609607754786,57.0,1.02,1.018343267921839,1.0449830549069652,1.0177148667172553,1.0033285360906805,1.0175598324719637,1.0164911765534195
2023-03-12 16:00:00-07:00,48.20409500044365,0.0,0.5494235904532024,57.0,1.02,1.0181079013018064,1.0376819967159439,1.0181079097457943,1.0030895916753386,1.0173242842428087,1.0162553800879752
2023-03-12 17:00:00-07:00,40.95385991689528,22.8,0.5494235904532024,57.0,1.02,1.0186282569008576,1.035299607477479,1.020199495987228,1.0036178548558858,1.0178450412360178,1.0167766857348655
2023-03-12 18:00:00-07:00,13.527902650123645,22.8,0.49094282438434866,57.0,1.02,1.0177722357922194,1.0233474892501095,1.0193447920649834,1.0027488207363937,1.0169883595875215,1.0159191012132849
2023-03-12 19:00:00-07:00,2.8095972900302426,22.8,0.4324620583154949,57.0,1.02,1.017425182103623,1.018589069813296,1.0189982730270974,1.0023964846985944,1.0166410377806867,1.015571412921986
2023-03-12 20:00:00-07:00,0.0,22.8,0.3739812922466411,57.0,1.02,1.0173330032472392,1.0173333069991723,1.0189062362371035,1.0023029021950263,1.0165487876801593,1.0154790654394021
2023-03-12 21:00:00-07:00,0.0,22.8,0.31550052617778734,57.0,1.02,1.0173330032472392,1.0173333069991723,1.0189062362371035,1.0023029021950263,1.0165487876801593,1.0154790654394021
2023-03-12 22:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-12 23:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 00:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 01:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 02:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 03:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 04:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 05:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 06:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 07:00:00-07:00,0.0,0.0,0.25701976010893357,57.0,1.02,1.0165824867320397,1.0165827902598858,1.0165824951633757,1.00154094732572,1.0157976906153958,1.0147271748322118
2023-03-13 08:00:00-07:00,1.5010333429467226,0.0,0.25701976010893357,127.29387968706851,1.02,1.0142075280169414,1.014831800435859,1.0142075364285805,0.9948192229917138,1.0075540401605971,1.0027542860488412
2023-03-13 09:00:00-07:00,56.45793842469969,0.0,0.25701976010893357,139.7123606163068,1.02,1.0155342177890847,1.0384383390899328,1.015534226211727,0.9961722651287025,1.0088895393871549,0.9996715116605778
