timestamp,Fixed tilt 20 deg,1P tracker (no backtrack),1P tracker + backtrack,Bifacial + backtrack
2022-03-14 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 08:00:00-07:00,2.0072158284442447,5.161357015118182,6.341953116847763,9.138411862622295
2022-03-14 09:00:00-07:00,41.38417859551275,82.49143879046981,93.02869241019474,95.60247707150353
2022-03-14 10:00:00-07:00,89.33013063168022,126.73656383580082,130.01946036261975,132.03711198531482
2022-03-14 11:00:00-07:00,128.7763938170112,135.0,135.0,135.0
2022-03-14 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-14 13:00:00-07:00,135.0,133.06327352567084,135.0,135.0
2022-03-14 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-14 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-14 16:00:00-07:00,122.82151198103375,135.0,135.0,135.0
2022-03-14 17:00:00-07:00,87.81891658042537,135.0,135.0,135.0
2022-03-14 18:00:00-07:00,40.62492605017473,56.12236015157693,90.42648441840805,87.89822976272809
2022-03-14 19:00:00-07:00,6.921351630816334,4.398613377123918,8.936950627182453,10.509587849197892
2022-03-14 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-14 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 08:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 09:00:00-07:00,1.1206682764014093,0.34153416004749765,0.7049885364523312,1.2081363513916537
2022-03-15 10:00:00-07:00,26.054416706742582,22.78808044788681,23.389565952070065,28.514137821046987
2022-03-15 11:00:00-07:00,71.7964629358153,71.40251932949897,72.5404663450002,78.60366786347035
2022-03-15 12:00:00-07:00,85.41715403673395,79.24541178643956,80.96581276570524,86.8439100525526
2022-03-15 13:00:00-07:00,116.93190253230146,101.72625436960895,104.19956529038896,110.69735986651803
2022-03-15 14:00:00-07:00,117.80915581720133,104.42037899890711,106.5093047077198,113.83051671619461
2022-03-15 15:00:00-07:00,131.11686851907783,125.70194267643748,127.64864983587776,135.0
2022-03-15 16:00:00-07:00,122.69791515615049,135.0,135.0,135.0
2022-03-15 17:00:00-07:00,84.39799477695286,135.0,135.0,135.0
2022-03-15 18:00:00-07:00,38.3028099871869,48.3806620586727,77.71320079323863,77.68423784178094
2022-03-15 19:00:00-07:00,8.661589304127974,6.547595665090085,13.021014944419735,14.24521557318582
2022-03-15 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-15 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 08:00:00-07:00,1.5979964087947307,3.180007951857939,4.165560923185324,6.303731486833088
2022-03-16 09:00:00-07:00,34.253488970753274,72.08343692626998,70.9652432464432,75.27597863055523
2022-03-16 10:00:00-07:00,83.17042340044229,117.18729809401685,118.25943583103802,122.80992922618015
2022-03-16 11:00:00-07:00,125.77983893352089,134.5829734687285,135.0,135.0
2022-03-16 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-16 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-16 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-16 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-16 16:00:00-07:00,128.85814423504502,135.0,135.0,135.0
2022-03-16 17:00:00-07:00,90.35786140670949,135.0,135.0,135.0
2022-03-16 18:00:00-07:00,44.23024799806271,70.02088014233199,109.59243999885562,106.37528872372735
2022-03-16 19:00:00-07:00,7.020628789972086,8.594627780506904,14.566384818260481,16.8833069792137
2022-03-16 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-16 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 08:00:00-07:00,0.6280689368981013,0.0,0.6492270615363493,0.9207485034288134
2022-03-17 09:00:00-07:00,15.082641011358685,18.204525561927827,19.212442526036956,21.165447462819703
2022-03-17 10:00:00-07:00,42.79266939676683,47.95153250914059,48.102239705037064,53.6216519090586
2022-03-17 11:00:00-07:00,43.2249094849307,41.04039488011879,41.685219704129814,47.00418794980127
2022-03-17 12:00:00-07:00,37.20176604865715,35.02686564698363,36.03296227096038,39.360348981117006
2022-03-17 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-17 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-17 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-17 16:00:00-07:00,127.85882849761526,135.0,135.0,135.0
2022-03-17 17:00:00-07:00,91.14112439297503,135.0,135.0,135.0
2022-03-17 18:00:00-07:00,43.82333649424159,70.054532024225,109.50414857283612,106.48635401126698
2022-03-17 19:00:00-07:00,7.038662976788222,8.950246943454568,15.238310329641502,17.492130897366202
2022-03-17 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-17 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 08:00:00-07:00,3.8561592381616348,8.930829575131437,11.56957049513538,15.03074776701744
2022-03-18 09:00:00-07:00,44.79464043095595,101.05287164951194,101.04298677931483,103.3819548399132
2022-03-18 10:00:00-07:00,88.89902960123712,125.37214152793939,127.3138120853547,130.9298334586811
2022-03-18 11:00:00-07:00,127.98393797386116,135.0,135.0,135.0
2022-03-18 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-18 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-18 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-18 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-18 16:00:00-07:00,125.93302351568863,135.0,135.0,135.0
2022-03-18 17:00:00-07:00,86.67285891326387,135.0,135.0,135.0
2022-03-18 18:00:00-07:00,43.745168892516205,67.14197977027422,106.74985500887696,103.04830188947847
2022-03-18 19:00:00-07:00,10.186957580977305,7.9713137460150305,12.45183073843679,16.495631834202726
2022-03-18 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-18 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 08:00:00-07:00,0.458639690182667,0.0,0.4730352888114699,0.7322441695925398
2022-03-19 09:00:00-07:00,13.749237502264826,18.72084620524565,18.191931791468914,21.09853555301531
2022-03-19 10:00:00-07:00,50.004091276649525,62.71502814793261,61.85873329081052,68.25913736185255
2022-03-19 11:00:00-07:00,56.05996628663239,55.543631387443526,55.42203648155054,61.917235091926784
2022-03-19 12:00:00-07:00,69.17656949402816,65.30332790885784,65.52982464719263,71.55050204191315
2022-03-19 13:00:00-07:00,65.95164986193407,60.25635906988445,61.944599118339994,66.0319905215673
2022-03-19 14:00:00-07:00,36.77066018203446,36.24182337361782,37.059581149081986,40.82013564045034
2022-03-19 15:00:00-07:00,32.777025319240884,30.836212875149798,31.670936260155983,35.25700598554324
2022-03-19 16:00:00-07:00,9.592198824034147,7.83871818577462,8.388202471386224,10.152242635416783
2022-03-19 17:00:00-07:00,6.536129413372252,4.631939592019625,5.102151984791491,6.63936957465411
2022-03-19 18:00:00-07:00,12.778822693597021,8.046324910297644,14.03476584962347,17.219242623793253
2022-03-19 19:00:00-07:00,6.455561290605731,4.371711669386408,7.673389418113994,10.240540665875594
2022-03-19 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-19 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 08:00:00-07:00,5.4389318038403305,12.632930734007521,17.05119952583264,20.68151298174902
2022-03-20 09:00:00-07:00,52.81234476002728,118.28214510532044,121.13999975148967,120.95943643986855
2022-03-20 10:00:00-07:00,101.7425887335979,135.0,135.0,135.0
2022-03-20 11:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-20 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-20 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-20 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-20 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-20 16:00:00-07:00,132.3369890130838,135.0,135.0,135.0
2022-03-20 17:00:00-07:00,91.61642793078802,135.0,135.0,135.0
2022-03-20 18:00:00-07:00,45.05651116634178,74.31636849328738,115.81447876690791,112.3581240157043
2022-03-20 19:00:00-07:00,7.276178679197476,11.290461545865497,18.601069977003675,21.08259340387866
2022-03-20 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-20 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 08:00:00-07:00,5.015731240074946,11.046669147279978,14.484742421421283,18.20862621517426
2022-03-21 09:00:00-07:00,42.27234094893485,88.25208567978875,88.7389586473735,91.21246847326557
2022-03-21 10:00:00-07:00,93.17222445034139,131.12358714335488,133.38435104336824,135.0
2022-03-21 11:00:00-07:00,131.85680755145685,135.0,135.0,135.0
2022-03-21 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-21 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-21 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-21 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-21 16:00:00-07:00,126.49356985258369,135.0,135.0,135.0
2022-03-21 17:00:00-07:00,87.98905326311632,135.0,135.0,135.0
2022-03-21 18:00:00-07:00,43.42825859595858,71.97883001413607,111.99426557230403,109.02965979707999
2022-03-21 19:00:00-07:00,7.186915789520137,11.348895758217552,18.726747896901898,21.117567532028225
2022-03-21 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-21 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 08:00:00-07:00,6.2379528335852745,14.53840956266908,19.942877408974642,23.376472065504185
2022-03-22 09:00:00-07:00,51.65498675107169,114.01401966595154,116.50477625183065,116.63600629476117
2022-03-22 10:00:00-07:00,96.27063041185586,135.0,135.0,135.0
2022-03-22 11:00:00-07:00,129.50039963642553,135.0,135.0,135.0
2022-03-22 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-22 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-22 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-22 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-22 16:00:00-07:00,125.7557789396952,135.0,135.0,135.0
2022-03-22 17:00:00-07:00,87.58918445554626,135.0,135.0,135.0
2022-03-22 18:00:00-07:00,43.514896149580565,73.43353262199308,114.33002190496238,111.21255774668465
2022-03-22 19:00:00-07:00,7.032188860205876,12.548837649532018,19.953788557859653,22.792091392032663
2022-03-22 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-22 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 08:00:00-07:00,4.693786623609885,10.23713203699539,13.230197386782269,16.884830838354443
2022-03-23 09:00:00-07:00,40.903733776228684,84.54073683484208,84.30021708998142,87.69505836358857
2022-03-23 10:00:00-07:00,86.23335567542318,120.09321276168403,120.84257434735645,126.07340044634597
2022-03-23 11:00:00-07:00,129.14178436541255,135.0,135.0,135.0
2022-03-23 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-23 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-23 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-23 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-23 16:00:00-07:00,127.86529694602649,135.0,135.0,135.0
2022-03-23 17:00:00-07:00,90.0660229513293,135.0,135.0,135.0
2022-03-23 18:00:00-07:00,45.11159142431825,76.37027442802712,118.8348145862486,115.27372628043905
2022-03-23 19:00:00-07:00,7.43993566603384,13.527429446674002,21.80215429927985,24.480337539544973
2022-03-23 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-23 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 08:00:00-07:00,6.522673186710634,14.481646877825204,19.61308960731689,23.241177730384624
2022-03-24 09:00:00-07:00,48.61646135392916,103.51146480918668,103.5846507351521,106.60573563714865
2022-03-24 10:00:00-07:00,99.97429127912997,135.0,135.0,135.0
2022-03-24 11:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-24 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-24 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-24 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-24 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-24 16:00:00-07:00,133.6595099694278,135.0,135.0,135.0
2022-03-24 17:00:00-07:00,92.47095434187251,135.0,135.0,135.0
2022-03-24 18:00:00-07:00,46.56175947846196,75.91857927454299,120.53524198483343,115.99554411052789
2022-03-24 19:00:00-07:00,8.09743189218051,13.702452236500898,23.240542090670246,25.21761758450344
2022-03-24 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-24 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 08:00:00-07:00,4.320914230634188,7.8546523016341805,10.646280431006897,13.559818828817322
2022-03-25 09:00:00-07:00,37.423174387450985,77.05345298253181,75.75701202216288,80.19256410586529
2022-03-25 10:00:00-07:00,77.6313002038525,104.5775739665493,105.07288958773452,110.83565706290577
2022-03-25 11:00:00-07:00,130.21812519763793,135.0,135.0,135.0
2022-03-25 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-25 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-25 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-25 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-25 16:00:00-07:00,134.26121481334323,135.0,135.0,135.0
2022-03-25 17:00:00-07:00,94.53635653748204,135.0,135.0,135.0
2022-03-25 18:00:00-07:00,47.21045483805369,81.42502896567531,127.04958732742772,122.73015929233098
2022-03-25 19:00:00-07:00,8.019731625921832,15.556566807533594,25.338034024560194,27.829432353499584
2022-03-25 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-25 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 08:00:00-07:00,6.557098786899895,12.815251414559247,18.21312481599004,21.042525531447197
2022-03-26 09:00:00-07:00,44.76967700262563,93.99612286809509,92.48316098244199,97.29655868278054
2022-03-26 10:00:00-07:00,86.21262393502215,117.77877489065837,118.12222601264419,123.95916283789099
2022-03-26 11:00:00-07:00,134.31225934607332,135.0,135.0,135.0
2022-03-26 12:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-26 13:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-26 14:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-26 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-26 16:00:00-07:00,131.06677240511465,135.0,135.0,135.0
2022-03-26 17:00:00-07:00,90.69301934270072,135.0,135.0,135.0
2022-03-26 18:00:00-07:00,46.87761564112092,77.44470381667735,122.74852457118624,117.98667188474175
2022-03-26 19:00:00-07:00,10.24835767250549,14.26297224414837,24.496619990540278,26.91441530201512
2022-03-26 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-26 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 08:00:00-07:00,4.818150008685389,5.972758963180516,9.38403358889394,11.34574313056091
2022-03-27 09:00:00-07:00,24.228664452180908,28.415373407624784,28.346676411656958,33.043685909197286
2022-03-27 10:00:00-07:00,76.07620474188137,94.75280351568162,96.85284834447961,102.17988443423107
2022-03-27 11:00:00-07:00,100.5773297174712,106.98901910242016,105.89945661702151,115.6386143916384
2022-03-27 12:00:00-07:00,118.44769124190962,110.77050590773834,111.48270196978794,120.40376172056081
2022-03-27 13:00:00-07:00,99.27771088154577,90.5158897574641,92.91184420786732,98.7529288140397
2022-03-27 14:00:00-07:00,90.5542792204373,84.27947338823796,86.30242075554385,92.34412733743383
2022-03-27 15:00:00-07:00,81.45548670573984,78.81719194702232,80.19236399714953,86.73892453402239
2022-03-27 16:00:00-07:00,51.82254155998354,51.26501119336222,51.285012221605456,58.70631892816742
2022-03-27 17:00:00-07:00,46.4782055926586,59.48419693930932,60.96403435215364,65.80504586989673
2022-03-27 18:00:00-07:00,20.56121774557529,21.058237296964386,33.98510604432519,36.93017853518706
2022-03-27 19:00:00-07:00,4.215989958987937,3.136871578231902,5.817332264943285,7.851846663758895
2022-03-27 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-27 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 08:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 09:00:00-07:00,4.242482115610303,2.8835897390409397,3.2094431163762294,4.326934868998998
2022-03-28 10:00:00-07:00,43.16262599756429,47.32913562105974,46.9898284163306,53.09656288463063
2022-03-28 11:00:00-07:00,92.77434332134548,99.05306038156456,97.6379440670333,106.81199374517163
2022-03-28 12:00:00-07:00,134.52120173336186,124.5335399094936,125.72278472972526,134.14022908414026
2022-03-28 13:00:00-07:00,130.03605945969372,112.54863912268418,115.18301906207085,121.7968912851976
2022-03-28 14:00:00-07:00,134.09779199494926,119.34162967693335,121.30876166625355,129.34289400246055
2022-03-28 15:00:00-07:00,135.0,135.0,135.0,135.0
2022-03-28 16:00:00-07:00,114.41972871868632,135.0,135.0,135.0
2022-03-28 17:00:00-07:00,83.24161101552687,135.0,135.0,135.0
2022-03-28 18:00:00-07:00,30.14472330880037,36.82107468665859,56.402386199414146,60.795204238433385
2022-03-28 19:00:00-07:00,9.115526135583798,12.277560196881417,18.828786694984704,23.20750681548579
2022-03-28 20:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 21:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 22:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-28 23:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 00:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 01:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 02:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 03:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 04:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 05:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 06:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 07:00:00-07:00,0.0,0.0,0.0,0.0
2022-03-29 08:00:00-07:00,4.5901513399156855,6.616507837390865,10.507099366862095,12.086339187168408
2022-03-29 09:00:00-07:00,24.757033852353327,40.43217807406407,37.75677826104229,43.89684630874438
2022-03-29 10:00:00-07:00,47.06422946003741,52.769540277899836,53.49246111633011,58.5742040212316
