timestamp,ac_power_kw,ghi_wm2,temp_c
2022-01-20 02:00:00-08:00,0.0,0.0,11.0
2022-01-20 03:00:00-08:00,0.0,0.0,10.9
2022-01-20 04:00:00-08:00,0.0,0.0,10.6
2022-01-20 05:00:00-08:00,0.0,0.0,9.8
2022-01-20 06:00:00-08:00,0.0,0.0,9.2
2022-01-20 07:00:00-08:00,0.0,0.0,9.1
2022-01-20 08:00:00-08:00,0.0,0.0,8.8
2022-01-20 09:00:00-08:00,15.595048129051836,19.0,7.5
2022-01-20 10:00:00-08:00,64.50939448369401,150.0,9.8
2022-01-20 11:00:00-08:00,73.79216777598846,307.0,10.7
2022-01-20 12:00:00-08:00,74.9157803953935,432.0,11.9
2022-01-20 13:00:00-08:00,80.76828806472238,512.0,13.5
2022-01-20 14:00:00-08:00,93.44439118073554,535.0,14.9
2022-01-20 15:00:00-08:00,108.31367324004991,496.0,16.1
2022-01-20 16:00:00-08:00,94.70886619082722,399.0,16.2
2022-01-20 17:00:00-08:00,24.153832594208577,256.0,16.1
2022-01-20 18:00:00-08:00,0.0,95.0,13.4
2022-01-20 19:00:00-08:00,0.0,2.0,13.4
2022-01-20 20:00:00-08:00,0.0,0.0,12.7
2022-01-20 21:00:00-08:00,0.0,0.0,11.9
2022-01-20 22:00:00-08:00,0.0,0.0,11.4
2022-01-20 23:00:00-08:00,0.0,0.0,11.0
2022-01-21 00:00:00-08:00,0.0,0.0,10.6
2022-01-21 01:00:00-08:00,0.0,0.0,10.3
2022-01-21 02:00:00-08:00,0.0,0.0,9.4
2022-01-21 03:00:00-08:00,0.0,0.0,7.8
2022-01-21 04:00:00-08:00,0.0,0.0,5.8
2022-01-21 05:00:00-08:00,0.0,0.0,7.6
2022-01-21 06:00:00-08:00,0.0,0.0,5.3
2022-01-21 07:00:00-08:00,0.0,0.0,4.8
2022-01-21 08:00:00-08:00,0.0,0.0,4.6
2022-01-21 09:00:00-08:00,15.714128007719856,20.0,6.6
2022-01-21 10:00:00-08:00,62.86173913297909,153.0,9.6
2022-01-21 11:00:00-08:00,75.43968353656606,318.0,12.2
2022-01-21 12:00:00-08:00,78.42565620041067,454.0,14.2
2022-01-21 13:00:00-08:00,84.73802298860467,540.0,15.8
2022-01-21 14:00:00-08:00,98.3684000313295,560.0,18.0
2022-01-21 15:00:00-08:00,114.08780831972095,513.0,18.1
2022-01-21 16:00:00-08:00,101.40506288158429,411.0,17.7
2022-01-21 17:00:00-08:00,30.68656418155152,254.0,17.7
2022-01-21 18:00:00-08:00,0.0,95.0,14.6
2022-01-21 19:00:00-08:00,0.0,3.0,11.9
2022-01-21 20:00:00-08:00,0.0,0.0,11.1
2022-01-21 21:00:00-08:00,0.0,0.0,10.8
2022-01-21 22:00:00-08:00,0.0,0.0,11.4
2022-01-21 23:00:00-08:00,0.0,0.0,12.0
2022-01-22 00:00:00-08:00,0.0,0.0,11.8
2022-01-22 01:00:00-08:00,0.0,0.0,12.0
2022-01-22 02:00:00-08:00,0.0,0.0,11.6
2022-01-22 03:00:00-08:00,0.0,0.0,10.2
2022-01-22 04:00:00-08:00,0.0,0.0,8.2
2022-01-22 05:00:00-08:00,0.0,0.0,10.1
2022-01-22 06:00:00-08:00,0.0,0.0,9.9
2022-01-22 07:00:00-08:00,0.0,0.0,8.7
2022-01-22 08:00:00-08:00,0.0,0.0,7.6
2022-01-22 09:00:00-08:00,20.403025628491235,22.0,7.8
2022-01-22 10:00:00-08:00,71.7729658224595,164.0,11.1
2022-01-22 11:00:00-08:00,80.90764416244048,332.0,12.7
2022-01-22 12:00:00-08:00,81.42984788814879,466.0,14.2
2022-01-22 13:00:00-08:00,86.31916710865596,547.0,15.5
2022-01-22 14:00:00-08:00,97.50953901861965,567.0,16.5
2022-01-22 15:00:00-08:00,110.7508771249591,524.0,17.0
2022-01-22 16:00:00-08:00,100.17470337235035,424.0,17.1
2022-01-22 17:00:00-08:00,26.96484251567888,274.0,18.4
2022-01-22 18:00:00-08:00,0.0,106.0,17.8
2022-01-22 19:00:00-08:00,0.0,4.0,15.1
2022-01-22 20:00:00-08:00,0.0,0.0,9.9
2022-01-22 21:00:00-08:00,0.0,0.0,9.8
2022-01-22 22:00:00-08:00,0.0,0.0,11.1
2022-01-22 23:00:00-08:00,0.0,0.0,10.6
2022-01-23 00:00:00-08:00,0.0,0.0,12.1
2022-01-23 01:00:00-08:00,0.0,0.0,11.6
2022-01-23 02:00:00-08:00,0.0,0.0,11.1
2022-01-23 03:00:00-08:00,0.0,0.0,10.4
2022-01-23 04:00:00-08:00,0.0,0.0,8.8
2022-01-23 05:00:00-08:00,0.0,0.0,9.3
2022-01-23 06:00:00-08:00,0.0,0.0,8.4
2022-01-23 07:00:00-08:00,0.0,0.0,6.1
2022-01-23 08:00:00-08:00,0.0,0.0,7.3
2022-01-23 09:00:00-08:00,20.092651980508332,22.0,8.1
2022-01-23 10:00:00-08:00,72.88329321703252,167.0,9.6
2022-01-23 11:00:00-08:00,80.44494962121021,335.0,11.3
2022-01-23 12:00:00-08:00,81.03422871514117,469.0,13.4
2022-01-23 13:00:00-08:00,85.84304631833737,548.0,15.4
2022-01-23 14:00:00-08:00,98.50204753274622,568.0,16.2
2022-01-23 15:00:00-08:00,114.15412179469105,528.0,16.5
2022-01-23 16:00:00-08:00,103.39742596391436,428.0,16.5
2022-01-23 17:00:00-08:00,28.75642633126541,280.0,16.4
2022-01-23 18:00:00-08:00,0.0,109.0,13.6
2022-01-23 19:00:00-08:00,0.0,4.0,11.4
2022-01-23 20:00:00-08:00,0.0,0.0,12.3
2022-01-23 21:00:00-08:00,0.0,0.0,11.6
2022-01-23 22:00:00-08:00,0.0,0.0,11.1
2022-01-23 23:00:00-08:00,0.0,0.0,11.1
2022-01-24 00:00:00-08:00,0.0,0.0,10.8
2022-01-24 01:00:00-08:00,0.0,0.0,10.6
2022-01-24 02:00:00-08:00,0.0,0.0,10.1
2022-01-24 03:00:00-08:00,0.0,0.0,9.6
2022-01-24 04:00:00-08:00,0.0,0.0,9.3
2022-01-24 05:00:00-08:00,0.0,0.0,8.5
2022-01-24 06:00:00-08:00,0.0,0.0,8.4
2022-01-24 07:00:00-08:00,0.0,0.0,7.1
2022-01-24 08:00:00-08:00,0.0,0.0,6.8
2022-01-24 09:00:00-08:00,21.711006058538548,23.0,6.5
2022-01-24 10:00:00-08:00,73.0252822188252,168.0,9.5
2022-01-24 11:00:00-08:00,80.13349036219961,336.0,11.3
2022-01-24 12:00:00-08:00,80.3476966797337,469.0,12.7
2022-01-24 13:00:00-08:00,85.94410886823238,549.0,13.8
2022-01-24 14:00:00-08:00,98.84411014153319,569.0,14.4
2022-01-24 15:00:00-08:00,114.22510739967288,527.0,14.6
2022-01-24 16:00:00-08:00,105.41392368191256,426.0,14.1
2022-01-24 17:00:00-08:00,30.100467427700895,278.0,13.9
2022-01-24 18:00:00-08:00,0.0,109.0,12.1
2022-01-24 19:00:00-08:00,0.0,5.0,10.2
2022-01-24 20:00:00-08:00,0.0,0.0,8.6
2022-01-24 21:00:00-08:00,0.0,0.0,10.2
2022-01-24 22:00:00-08:00,0.0,0.0,10.1
2022-01-24 23:00:00-08:00,0.0,0.0,9.6
2022-01-25 00:00:00-08:00,0.0,0.0,9.2
2022-01-25 01:00:00-08:00,0.0,0.0,8.6
2022-01-25 02:00:00-08:00,0.0,0.0,6.6
2022-01-25 03:00:00-08:00,0.0,0.0,7.6
2022-01-25 04:00:00-08:00,0.0,0.0,7.0
2022-01-25 05:00:00-08:00,0.0,0.0,7.4
2022-01-25 06:00:00-08:00,0.0,0.0,6.9
2022-01-25 07:00:00-08:00,0.0,0.0,6.5
2022-01-25 08:00:00-08:00,0.0,0.0,5.9
2022-01-25 09:00:00-08:00,9.78641684886261,15.0,6.7
2022-01-25 10:00:00-08:00,34.241216731263705,101.0,7.6
2022-01-25 11:00:00-08:00,54.15232128038484,251.0,8.8
2022-01-25 12:00:00-08:00,69.11643124739106,400.0,10.9
2022-01-25 13:00:00-08:00,82.90964645160946,519.0,12.4
2022-01-25 14:00:00-08:00,98.77626110551275,560.0,13.1
2022-01-25 15:00:00-08:00,118.64581972008376,540.0,13.4
2022-01-25 16:00:00-08:00,111.54590335321744,443.0,13.4
2022-01-25 17:00:00-08:00,33.09698336318131,294.0,12.6
2022-01-25 18:00:00-08:00,0.0,118.0,10.7
2022-01-25 19:00:00-08:00,0.0,5.0,8.9
2022-01-25 20:00:00-08:00,0.0,0.0,8.0
2022-01-25 21:00:00-08:00,0.0,0.0,10.4
2022-01-25 22:00:00-08:00,0.0,0.0,9.9
2022-01-25 23:00:00-08:00,0.0,0.0,8.0
2022-01-26 00:00:00-08:00,0.0,0.0,7.9
2022-01-26 01:00:00-08:00,0.0,0.0,8.4
2022-01-26 02:00:00-08:00,0.0,0.0,8.6
2022-01-26 03:00:00-08:00,0.0,0.0,8.9
2022-01-26 04:00:00-08:00,0.0,0.0,8.6
2022-01-26 05:00:00-08:00,0.0,0.0,7.3
2022-01-26 06:00:00-08:00,0.0,0.0,6.2
2022-01-26 07:00:00-08:00,0.0,0.0,6.4
2022-01-26 08:00:00-08:00,0.0,0.0,7.6
2022-01-26 09:00:00-08:00,18.250498452093787,23.0,6.6
2022-01-26 10:00:00-08:00,51.70933322467426,143.0,7.6
2022-01-26 11:00:00-08:00,65.3671027077042,293.0,9.1
2022-01-26 12:00:00-08:00,77.81898554839039,453.0,10.9
2022-01-26 13:00:00-08:00,87.02373160066733,557.0,12.5
2022-01-26 14:00:00-08:00,100.25307633041612,580.0,14.2
2022-01-26 15:00:00-08:00,114.87767183144548,536.0,15.5
2022-01-26 16:00:00-08:00,107.30131449239931,434.0,15.9
2022-01-26 17:00:00-08:00,32.96964110472928,289.0,16.0
2022-01-26 18:00:00-08:00,0.0,119.0,13.9
2022-01-26 19:00:00-08:00,0.0,6.0,10.9
2022-01-26 20:00:00-08:00,0.0,0.0,10.9
2022-01-26 21:00:00-08:00,0.0,0.0,9.6
2022-01-26 22:00:00-08:00,0.0,0.0,9.9
2022-01-26 23:00:00-08:00,0.0,0.0,9.3
2022-01-27 00:00:00-08:00,0.0,0.0,8.9
2022-01-27 01:00:00-08:00,0.0,0.0,8.7
2022-01-27 02:00:00-08:00,0.0,0.0,8.6
2022-01-27 03:00:00-08:00,0.0,0.0,8.4
2022-01-27 04:00:00-08:00,0.0,0.0,8.1
2022-01-27 05:00:00-08:00,0.0,0.0,7.3
2022-01-27 06:00:00-08:00,0.0,0.0,4.4
2022-01-27 07:00:00-08:00,0.0,0.0,4.6
2022-01-27 08:00:00-08:00,0.0,0.0,7.2
2022-01-27 09:00:00-08:00,24.189635427767854,26.0,7.4
2022-01-27 10:00:00-08:00,75.31007254669721,177.0,9.0
2022-01-27 11:00:00-08:00,82.97489993116281,347.0,11.1
2022-01-27 12:00:00-08:00,82.81726441072837,483.0,13.2
2022-01-27 13:00:00-08:00,87.45709201375786,565.0,15.0
2022-01-27 14:00:00-08:00,99.84158838864683,588.0,16.5
2022-01-27 15:00:00-08:00,115.36370344016166,548.0,17.4
2022-01-27 16:00:00-08:00,110.70645481595284,447.0,17.5
2022-01-27 17:00:00-08:00,34.46264385596652,299.0,17.1
2022-01-27 18:00:00-08:00,0.0,124.0,14.4
2022-01-27 19:00:00-08:00,0.0,7.0,12.4
2022-01-27 20:00:00-08:00,0.0,0.0,9.9
2022-01-27 21:00:00-08:00,0.0,0.0,9.0
2022-01-27 22:00:00-08:00,0.0,0.0,12.1
2022-01-27 23:00:00-08:00,0.0,0.0,10.4
2022-01-28 00:00:00-08:00,0.0,0.0,11.6
2022-01-28 01:00:00-08:00,0.0,0.0,11.6
2022-01-28 02:00:00-08:00,0.0,0.0,11.1
2022-01-28 03:00:00-08:00,0.0,0.0,8.4
2022-01-28 04:00:00-08:00,0.0,0.0,10.1
2022-01-28 05:00:00-08:00,0.0,0.0,10.3
2022-01-28 06:00:00-08:00,0.0,0.0,9.9
2022-01-28 07:00:00-08:00,0.0,0.0,9.5
2022-01-28 08:00:00-08:00,0.0,0.0,9.1
2022-01-28 09:00:00-08:00,19.67777124345655,26.0,7.3
2022-01-28 10:00:00-08:00,68.967517093622,173.0,9.1
2022-01-28 11:00:00-08:00,64.84746836254837,301.0,10.4
2022-01-28 12:00:00-08:00,70.91087648391954,421.0,12.2
2022-01-28 13:00:00-08:00,73.20276625912062,470.0,14.3
2022-01-28 14:00:00-08:00,84.66520917026101,510.0,16.2
2022-01-28 15:00:00-08:00,97.48851939701511,486.0,17.3
2022-01-28 16:00:00-08:00,101.69381548143357,416.0,17.5
2022-01-28 17:00:00-08:00,36.13141207061937,303.0,17.5
2022-01-28 18:00:00-08:00,0.0,126.0,14.8
2022-01-28 19:00:00-08:00,0.0,8.0,11.5
2022-01-28 20:00:00-08:00,0.0,0.0,10.1
2022-01-28 21:00:00-08:00,0.0,0.0,10.6
2022-01-28 22:00:00-08:00,0.0,0.0,10.5
2022-01-28 23:00:00-08:00,0.0,0.0,10.1
2022-01-29 00:00:00-08:00,0.0,0.0,10.6
2022-01-29 01:00:00-08:00,0.0,0.0,10.6
2022-01-29 02:00:00-08:00,0.0,0.0,10.3
2022-01-29 03:00:00-08:00,0.0,0.0,10.0
2022-01-29 04:00:00-08:00,0.0,0.0,10.1
2022-01-29 05:00:00-08:00,0.0,0.0,8.8
2022-01-29 06:00:00-08:00,0.0,0.0,7.1
2022-01-29 07:00:00-08:00,0.0,0.0,7.0
2022-01-29 08:00:00-08:00,0.0,0.0,6.2
2022-01-29 09:00:00-08:00,24.12968199277427,28.0,5.2
2022-01-29 10:00:00-08:00,61.97698822395973,162.0,8.0
2022-01-29 11:00:00-08:00,78.60480415222635,337.0,10.4
2022-01-29 12:00:00-08:00,82.533612858629,479.0,12.8
2022-01-29 13:00:00-08:00,89.6456706036803,574.0,14.9
2022-01-29 14:00:00-08:00,100.92032862323104,593.0,16.2
2022-01-29 15:00:00-08:00,116.46232489507203,554.0,16.9
2022-01-29 16:00:00-08:00,114.26558286821938,454.0,16.8
2022-01-29 17:00:00-08:00,37.821612309449144,306.0,15.0
2022-01-29 18:00:00-08:00,0.0,131.0,12.8
2022-01-29 19:00:00-08:00,0.0,9.0,12.6
2022-01-29 20:00:00-08:00,0.0,0.0,9.4
2022-01-29 21:00:00-08:00,0.0,0.0,9.0
2022-01-29 22:00:00-08:00,0.0,0.0,10.8
2022-01-29 23:00:00-08:00,0.0,0.0,10.3
2022-01-30 00:00:00-08:00,0.0,0.0,10.1
2022-01-30 01:00:00-08:00,0.0,0.0,7.2
2022-01-30 02:00:00-08:00,0.0,0.0,8.1
2022-01-30 03:00:00-08:00,0.0,0.0,7.4
2022-01-30 04:00:00-08:00,0.0,0.0,9.6
2022-01-30 05:00:00-08:00,0.0,0.0,8.9
2022-01-30 06:00:00-08:00,0.0,0.0,8.1
2022-01-30 07:00:00-08:00,0.0,0.0,7.9
2022-01-30 08:00:00-08:00,0.0,0.0,7.4
2022-01-30 09:00:00-08:00,19.291150464437976,26.0,6.4
2022-01-30 10:00:00-08:00,62.13602665561977,161.0,8.2
2022-01-30 11:00:00-08:00,82.89064495538216,352.0,9.3
2022-01-30 12:00:00-08:00,87.00185562480266,493.0,10.8
2022-01-30 13:00:00-08:00,92.79427837245468,578.0,12.2
2022-01-30 14:00:00-08:00,104.13852559876061,598.0,12.9
2022-01-30 15:00:00-08:00,116.96180604566976,555.0,13.4
2022-01-30 16:00:00-08:00,115.8347262496281,458.0,13.5
2022-01-30 17:00:00-08:00,39.758822987988495,311.0,13.0
2022-01-30 18:00:00-08:00,0.0,133.0,11.5
2022-01-30 19:00:00-08:00,0.0,9.0,9.1
2022-01-30 20:00:00-08:00,0.0,0.0,8.4
2022-01-30 21:00:00-08:00,0.0,0.0,7.9
2022-01-30 22:00:00-08:00,0.0,0.0,9.9
2022-01-30 23:00:00-08:00,0.0,0.0,9.9
2022-01-31 00:00:00-08:00,0.0,0.0,8.8
2022-01-31 01:00:00-08:00,0.0,0.0,7.1
2022-01-31 02:00:00-08:00,0.0,0.0,5.9
2022-01-31 03:00:00-08:00,0.0,0.0,5.8
2022-01-31 04:00:00-08:00,0.0,0.0,6.2
2022-01-31 05:00:00-08:00,0.0,0.0,6.3
2022-01-31 06:00:00-08:00,0.0,0.0,6.7
2022-01-31 07:00:00-08:00,0.0,0.0,5.8
2022-01-31 08:00:00-08:00,0.0,0.0,5.6
2022-01-31 09:00:00-08:00,11.151449679976528,20.0,6.8
2022-01-31 10:00:00-08:00,30.53997252476303,107.0,8.1
2022-01-31 11:00:00-08:00,37.6140577900092,203.0,9.4
2022-01-31 12:00:00-08:00,58.351537508368764,352.0,11.0
2022-01-31 13:00:00-08:00,66.127457444516,417.0,11.9
2022-01-31 14:00:00-08:00,68.49961879766582,422.0,12.4
2022-01-31 15:00:00-08:00,75.96447273665143,412.0,12.9
2022-01-31 16:00:00-08:00,58.74886779777741,296.0,13.1
2022-01-31 17:00:00-08:00,30.781453930302234,193.0,13.1
2022-01-31 18:00:00-08:00,0.0,71.0,12.2
2022-01-31 19:00:00-08:00,0.0,8.0,10.4
2022-01-31 20:00:00-08:00,0.0,0.0,9.1
2022-01-31 21:00:00-08:00,0.0,0.0,10.6
2022-01-31 22:00:00-08:00,0.0,0.0,10.3
2022-01-31 23:00:00-08:00,0.0,0.0,10.1
2022-02-01 00:00:00-08:00,0.0,0.0,9.6
2022-02-01 01:00:00-08:00,0.0,0.0,9.1
2022-02-01 02:00:00-08:00,0.0,0.0,6.1
2022-02-01 03:00:00-08:00,0.0,0.0,6.9
2022-02-01 04:00:00-08:00,0.0,0.0,5.2
2022-02-01 05:00:00-08:00,0.0,0.0,7.5
2022-02-01 06:00:00-08:00,0.0,0.0,5.8
2022-02-01 07:00:00-08:00,0.0,0.0,3.0
2022-02-01 08:00:00-08:00,0.0,0.0,2.0
2022-02-01 09:00:00-08:00,28.295498039324748,33.0,3.9
2022-02-01 10:00:00-08:00,71.61490104223552,183.0,6.8
2022-02-01 11:00:00-08:00,86.4212803628573,362.0,9.3
2022-02-01 12:00:00-08:00,91.04033225027253,514.0,11.2
2022-02-01 13:00:00-08:00,96.79358824068457,602.0,13.4
2022-02-01 14:00:00-08:00,109.87834528197304,627.0,13.8
2022-02-01 15:00:00-08:00,125.0,586.0,15.1
2022-02-01 16:00:00-08:00,125.0,485.0,15.4
2022-02-01 17:00:00-08:00,44.55987069390197,333.0,15.0
2022-02-01 18:00:00-08:00,0.0,150.0,12.8
2022-02-01 19:00:00-08:00,0.0,12.0,9.4
2022-02-01 20:00:00-08:00,0.0,0.0,7.4
2022-02-01 21:00:00-08:00,0.0,0.0,9.9
2022-02-01 22:00:00-08:00,0.0,0.0,7.2
2022-02-01 23:00:00-08:00,0.0,0.0,6.2
2022-02-02 00:00:00-08:00,0.0,0.0,5.5
2022-02-02 01:00:00-08:00,0.0,0.0,5.7
2022-02-02 02:00:00-08:00,0.0,0.0,5.7
2022-02-02 03:00:00-08:00,0.0,0.0,5.6
2022-02-02 04:00:00-08:00,0.0,0.0,5.3
2022-02-02 05:00:00-08:00,0.0,0.0,6.3
2022-02-02 06:00:00-08:00,0.0,0.0,6.9
2022-02-02 07:00:00-08:00,0.0,0.0,6.4
2022-02-02 08:00:00-08:00,0.0,0.0,5.5
2022-02-02 09:00:00-08:00,31.85194895697134,35.0,7.3
2022-02-02 10:00:00-08:00,83.22547288579933,198.0,10.7
2022-02-02 11:00:00-08:00,90.76343000657099,375.0,12.1
2022-02-02 12:00:00-08:00,91.51333601786196,516.0,13.4
2022-02-02 13:00:00-08:00,96.71680984161746,601.0,14.6
2022-02-02 14:00:00-08:00,109.39324721565484,624.0,15.4
2022-02-02 15:00:00-08:00,124.49477827297743,582.0,15.7
2022-02-02 16:00:00-08:00,125.0,479.0,15.6
2022-02-02 17:00:00-08:00,44.70269164856363,328.0,15.6
2022-02-02 18:00:00-08:00,0.0,146.0,13.4
2022-02-02 19:00:00-08:00,0.0,13.0,9.7
2022-02-02 20:00:00-08:00,0.0,0.0,8.3
2022-02-02 21:00:00-08:00,0.0,0.0,7.9
2022-02-02 22:00:00-08:00,0.0,0.0,9.6
2022-02-02 23:00:00-08:00,0.0,0.0,8.8
2022-02-03 00:00:00-08:00,0.0,0.0,7.1
2022-02-03 01:00:00-08:00,0.0,0.0,4.6
2022-02-03 02:00:00-08:00,0.0,0.0,4.8
2022-02-03 03:00:00-08:00,0.0,0.0,5.0
2022-02-03 04:00:00-08:00,0.0,0.0,6.4
2022-02-03 05:00:00-08:00,0.0,0.0,8.9
2022-02-03 06:00:00-08:00,0.0,0.0,8.9
2022-02-03 07:00:00-08:00,0.0,0.0,6.4
2022-02-03 08:00:00-08:00,0.0,0.0,3.7
2022-02-03 09:00:00-08:00,31.76110666679843,36.0,4.9
2022-02-03 10:00:00-08:00,76.29492562235501,192.0,8.9
2022-02-03 11:00:00-08:00,84.09654388568995,361.0,11.9
2022-02-03 12:00:00-08:00,83.2208526146323,486.0,13.9
2022-02-03 13:00:00-08:00,92.8611103999334,594.0,15.1
2022-02-03 14:00:00-08:00,101.64950353894338,600.0,15.8
2022-02-03 15:00:00-08:00,86.31563713337825,456.0,15.7
2022-02-03 16:00:00-08:00,99.53380106153192,400.0,15.4
2022-02-03 17:00:00-08:00,47.06239786645806,298.0,16.0
2022-02-03 18:00:00-08:00,0.0,149.0,13.7
2022-02-03 19:00:00-08:00,0.0,13.0,11.0
2022-02-03 20:00:00-08:00,0.0,0.0,9.4
2022-02-03 21:00:00-08:00,0.0,0.0,8.0
2022-02-03 22:00:00-08:00,0.0,0.0,8.6
2022-02-03 23:00:00-08:00,0.0,0.0,10.4
2022-02-04 00:00:00-08:00,0.0,0.0,10.2
2022-02-04 01:00:00-08:00,0.0,0.0,8.9
2022-02-04 02:00:00-08:00,0.0,0.0,6.7
2022-02-04 03:00:00-08:00,0.0,0.0,8.3
2022-02-04 04:00:00-08:00,0.0,0.0,6.4
2022-02-04 05:00:00-08:00,0.0,0.0,7.2
2022-02-04 06:00:00-08:00,0.0,0.0,7.7
2022-02-04 07:00:00-08:00,0.0,0.0,5.1
2022-02-04 08:00:00-08:00,0.0,0.0,7.3
2022-02-04 09:00:00-08:00,32.39185686947468,37.0,6.8
2022-02-04 10:00:00-08:00,79.27526478498639,198.0,8.4
2022-02-04 11:00:00-08:00,87.05823666351951,371.0,10.2
2022-02-04 12:00:00-08:00,86.79266993944837,509.0,12.1
2022-02-04 13:00:00-08:00,91.80634017723966,595.0,13.9
2022-02-04 14:00:00-08:00,102.49991028995544,618.0,15.1
2022-02-04 15:00:00-08:00,117.64626398916757,577.0,16.0
2022-02-04 16:00:00-08:00,124.90597102438709,476.0,16.0
2022-02-04 17:00:00-08:00,46.75232674111404,326.0,16.2
2022-02-04 18:00:00-08:00,0.0,150.0,14.1
2022-02-04 19:00:00-08:00,0.0,15.0,11.0
2022-02-04 20:00:00-08:00,0.0,0.0,12.4
2022-02-04 21:00:00-08:00,0.0,0.0,11.5
2022-02-04 22:00:00-08:00,0.0,0.0,10.5
2022-02-04 23:00:00-08:00,0.0,0.0,10.4
2022-02-05 00:00:00-08:00,0.0,0.0,10.4
2022-02-05 01:00:00-08:00,0.0,0.0,10.1
2022-02-05 02:00:00-08:00,0.0,0.0,9.6
2022-02-05 03:00:00-08:00,0.0,0.0,9.2
2022-02-05 04:00:00-08:00,0.0,0.0,7.7
2022-02-05 05:00:00-08:00,0.0,0.0,7.5
2022-02-05 06:00:00-08:00,0.0,0.0,7.4
2022-02-05 07:00:00-08:00,0.0,0.0,7.5
2022-02-05 08:00:00-08:00,0.0,0.0,8.4
2022-02-05 09:00:00-08:00,6.276352772714879,27.0,8.1
2022-02-05 10:00:00-08:00,27.547468068415025,137.0,8.4
2022-02-05 11:00:00-08:00,55.35679454525413,287.0,10.1
2022-02-05 12:00:00-08:00,69.09435092532684,416.0,11.7
2022-02-05 13:00:00-08:00,78.84880037068308,503.0,13.5
2022-02-05 14:00:00-08:00,92.1817449335356,551.0,14.8
2022-02-05 15:00:00-08:00,109.97445032150883,544.0,15.5
2022-02-05 16:00:00-08:00,112.94449605176558,440.0,15.4
2022-02-05 17:00:00-08:00,49.18562289337449,340.0,15.4
2022-02-05 18:00:00-08:00,0.0,160.0,13.2
2022-02-05 19:00:00-08:00,0.0,17.0,10.4
2022-02-05 20:00:00-08:00,0.0,0.0,11.5
2022-02-05 21:00:00-08:00,0.0,0.0,11.4
2022-02-05 22:00:00-08:00,0.0,0.0,11.1
2022-02-05 23:00:00-08:00,0.0,0.0,11.0
2022-02-06 00:00:00-08:00,0.0,0.0,10.8
2022-02-06 01:00:00-08:00,0.0,0.0,10.4
2022-02-06 02:00:00-08:00,0.0,0.0,9.9
2022-02-06 03:00:00-08:00,0.0,0.0,9.7
2022-02-06 04:00:00-08:00,0.0,0.0,9.6
2022-02-06 05:00:00-08:00,0.0,0.0,8.6
2022-02-06 06:00:00-08:00,0.0,0.0,7.8
2022-02-06 07:00:00-08:00,0.0,0.0,4.2
2022-02-06 08:00:00-08:00,0.0,0.0,3.3
2022-02-06 09:00:00-08:00,36.26875336156256,42.0,5.3
2022-02-06 10:00:00-08:00,80.10178795547667,205.0,8.3
2022-02-06 11:00:00-08:00,89.29700607492954,380.0,10.1
2022-02-06 12:00:00-08:00,90.38217344738081,520.0,12.6
2022-02-06 13:00:00-08:00,95.93863520275445,610.0,14.8
2022-02-06 14:00:00-08:00,108.03556258606828,637.0,16.2
2022-02-06 15:00:00-08:00,121.67348146047554,596.0,17.0
2022-02-06 16:00:00-08:00,125.0,496.0,17.4
2022-02-06 17:00:00-08:00,50.980126356040195,346.0,18.0
2022-02-06 18:00:00-08:00,0.0,165.0,15.5
2022-02-06 19:00:00-08:00,0.0,18.0,11.4
2022-02-06 20:00:00-08:00,0.0,0.0,10.1
2022-02-06 21:00:00-08:00,0.0,0.0,9.4
2022-02-06 22:00:00-08:00,0.0,0.0,9.9
2022-02-06 23:00:00-08:00,0.0,0.0,10.8
2022-02-07 00:00:00-08:00,0.0,0.0,10.6
2022-02-07 01:00:00-08:00,0.0,0.0,10.8
2022-02-07 02:00:00-08:00,0.0,0.0,10.9
2022-02-07 03:00:00-08:00,0.0,0.0,11.1
2022-02-07 04:00:00-08:00,0.0,0.0,10.9
2022-02-07 05:00:00-08:00,0.0,0.0,9.5
2022-02-07 06:00:00-08:00,0.0,0.0,9.0
2022-02-07 07:00:00-08:00,0.0,0.0,8.4
2022-02-07 08:00:00-08:00,0.0,0.0,7.8
2022-02-07 09:00:00-08:00,34.16510592674518,42.0,7.2
2022-02-07 10:00:00-08:00,66.65949946831437,186.0,8.4
2022-02-07 11:00:00-08:00,74.75012832800859,339.0,10.6
2022-02-07 12:00:00-08:00,89.17150487777687,521.0,13.4
2022-02-07 13:00:00-08:00,93.92003773753362,609.0,15.8
2022-02-07 14:00:00-08:00,105.18885613967304,633.0,17.5
2022-02-07 15:00:00-08:00,118.55924138559229,592.0,18.6
2022-02-07 16:00:00-08:00,125.0,492.0,18.8
2022-02-07 17:00:00-08:00,51.91108974407555,343.0,17.4
2022-02-07 18:00:00-08:00,0.0,165.0,15.5
2022-02-07 19:00:00-08:00,0.0,19.0,12.9
2022-02-07 20:00:00-08:00,0.0,0.0,13.8
2022-02-07 21:00:00-08:00,0.0,0.0,12.7
2022-02-07 22:00:00-08:00,0.0,0.0,12.1
2022-02-07 23:00:00-08:00,0.0,0.0,11.7
2022-02-08 00:00:00-08:00,0.0,0.0,11.3
2022-02-08 01:00:00-08:00,0.0,0.0,10.9
2022-02-08 02:00:00-08:00,0.0,0.0,10.9
2022-02-08 03:00:00-08:00,0.0,0.0,10.9
2022-02-08 04:00:00-08:00,0.0,0.0,10.5
