timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_c,cloud_pct,humidity_pct,wind_ms
2022-01-16 16:00:00,369.0,720.3,78.0,16.0,26,74,10.2
2022-01-16 17:00:00,228.0,574.2,68.0,16.0,34,66,6.6
2022-01-16 18:00:00,71.0,286.3,36.0,13.6,7,81,4.7
2022-01-16 19:00:00,1.0,0.0,1.0,12.4,12,82,5.1
2022-01-16 20:00:00,0.0,0.0,0.0,12.3,9,82,4.1
2022-01-16 21:00:00,0.0,0.0,0.0,11.6,12,86,3.9
2022-01-16 22:00:00,0.0,0.0,0.0,10.9,16,88,4.0
2022-01-16 23:00:00,0.0,0.0,0.0,9.8,25,90,4.9
2022-01-17 00:00:00,0.0,0.0,0.0,10.0,16,89,3.4
2022-01-17 01:00:00,0.0,0.0,0.0,8.2,14,92,5.5
2022-01-17 02:00:00,0.0,0.0,0.0,9.4,8,87,2.4
2022-01-17 03:00:00,0.0,0.0,0.0,9.4,25,90,2.5
2022-01-17 04:00:00,0.0,0.0,0.0,8.9,8,91,4.3
2022-01-17 05:00:00,0.0,0.0,0.0,9.1,7,86,2.8
2022-01-17 06:00:00,0.0,0.0,0.0,8.9,20,83,3.3
2022-01-17 07:00:00,0.0,0.0,0.0,8.8,21,80,3.1
2022-01-17 08:00:00,0.0,0.0,0.0,8.6,18,78,3.0
2022-01-17 09:00:00,17.0,98.5,10.0,7.4,16,81,4.3
2022-01-17 10:00:00,129.0,414.0,51.0,9.5,1,77,2.2
2022-01-17 11:00:00,226.0,420.3,85.0,11.3,26,74,3.3
2022-01-17 12:00:00,366.0,525.7,132.0,12.9,45,73,4.3
2022-01-17 13:00:00,436.0,615.8,122.0,14.0,39,72,2.3
2022-01-17 14:00:00,456.0,584.4,149.0,15.1,36,70,3.4
2022-01-17 15:00:00,456.0,717.9,104.0,15.9,42,69,5.5
2022-01-17 16:00:00,373.0,704.5,86.0,16.1,30,67,7.1
2022-01-17 17:00:00,238.0,602.7,68.0,14.9,24,65,3.2
2022-01-17 18:00:00,84.0,411.1,33.0,12.6,3,81,7.5
2022-01-17 19:00:00,1.0,0.0,1.0,11.8,25,80,4.2
2022-01-17 20:00:00,0.0,0.0,0.0,12.1,36,78,2.2
2022-01-17 21:00:00,0.0,0.0,0.0,11.8,35,80,1.8
2022-01-17 22:00:00,0.0,0.0,0.0,11.0,53,83,4.1
2022-01-17 23:00:00,0.0,0.0,0.0,11.6,43,81,3.4
2022-01-18 00:00:00,0.0,0.0,0.0,11.2,39,82,2.6
2022-01-18 01:00:00,0.0,0.0,0.0,9.8,17,88,4.7
2022-01-18 02:00:00,0.0,0.0,0.0,9.9,0,88,3.5
2022-01-18 03:00:00,0.0,0.0,0.0,9.6,1,89,1.1
2022-01-18 04:00:00,0.0,0.0,0.0,9.4,3,90,2.6
2022-01-18 05:00:00,0.0,0.0,0.0,9.1,2,95,1.8
2022-01-18 06:00:00,0.0,0.0,0.0,8.7,61,97,3.6
2022-01-18 07:00:00,0.0,0.0,0.0,8.4,29,98,3.5
2022-01-18 08:00:00,0.0,0.0,0.0,8.1,100,97,1.5
2022-01-18 09:00:00,15.0,83.5,9.0,7.3,100,99,3.9
2022-01-18 10:00:00,120.0,321.0,59.0,8.6,100,97,1.5
2022-01-18 11:00:00,253.0,485.9,89.0,9.9,100,93,6.9
2022-01-18 12:00:00,327.0,395.5,150.0,11.3,100,85,8.7
2022-01-18 13:00:00,446.0,587.2,145.0,12.2,51,79,5.9
2022-01-18 14:00:00,478.0,637.8,141.0,12.9,33,78,6.1
2022-01-18 15:00:00,469.0,755.7,96.0,13.1,87,79,7.6
2022-01-18 16:00:00,376.0,708.4,85.0,12.9,79,78,11.0
2022-01-18 17:00:00,239.0,595.3,69.0,12.4,36,80,11.6
2022-01-18 18:00:00,84.0,363.9,38.0,11.3,39,86,10.1
2022-01-18 19:00:00,2.0,0.0,2.0,9.9,15,92,7.4
2022-01-18 20:00:00,0.0,0.0,0.0,9.4,38,93,8.7
2022-01-18 21:00:00,0.0,0.0,0.0,8.7,100,95,7.7
2022-01-18 22:00:00,0.0,0.0,0.0,8.4,41,96,5.4
2022-01-18 23:00:00,0.0,0.0,0.0,9.1,77,96,1.3
2022-01-19 00:00:00,0.0,0.0,0.0,8.2,100,99,1.1
2022-01-19 01:00:00,0.0,0.0,0.0,8.1,100,99,1.6
2022-01-19 02:00:00,0.0,0.0,0.0,7.3,100,99,4.7
2022-01-19 03:00:00,0.0,0.0,0.0,7.4,100,99,4.3
2022-01-19 04:00:00,0.0,0.0,0.0,7.7,100,96,2.1
2022-01-19 05:00:00,0.0,0.0,0.0,7.9,100,99,5.6
2022-01-19 06:00:00,0.0,0.0,0.0,7.7,100,100,1.8
2022-01-19 07:00:00,0.0,0.0,0.0,7.2,100,100,1.6
2022-01-19 08:00:00,0.0,0.0,0.0,6.9,100,100,2.6
2022-01-19 09:00:00,13.0,55.0,9.0,7.1,100,98,5.3
2022-01-19 10:00:00,102.0,192.9,65.0,7.7,100,96,6.6
2022-01-19 11:00:00,207.0,267.9,116.0,8.5,100,97,6.9
2022-01-19 12:00:00,355.0,471.0,143.0,10.2,95,92,7.7
2022-01-19 13:00:00,470.0,677.0,121.0,12.1,42,88,8.6
2022-01-19 14:00:00,511.0,769.5,102.0,13.2,16,87,10.8
2022-01-19 15:00:00,489.0,819.0,82.0,13.6,7,84,11.4
2022-01-19 16:00:00,393.0,772.4,73.0,13.4,9,83,11.6
2022-01-19 17:00:00,251.0,664.2,59.0,13.6,7,78,9.2
2022-01-19 18:00:00,91.0,431.3,35.0,11.9,100,89,11.2
2022-01-19 19:00:00,2.0,0.0,2.0,10.4,98,94,8.8
2022-01-19 20:00:00,0.0,0.0,0.0,9.1,100,96,5.6
2022-01-19 21:00:00,0.0,0.0,0.0,10.8,100,92,3.3
2022-01-19 22:00:00,0.0,0.0,0.0,10.6,99,93,0.8
2022-01-19 23:00:00,0.0,0.0,0.0,10.0,96,90,4.8
2022-01-20 00:00:00,0.0,0.0,0.0,10.5,100,84,4.6
2022-01-20 01:00:00,0.0,0.0,0.0,10.9,91,78,4.7
2022-01-20 02:00:00,0.0,0.0,0.0,11.0,32,73,4.0
2022-01-20 03:00:00,0.0,0.0,0.0,10.9,0,71,3.4
2022-01-20 04:00:00,0.0,0.0,0.0,10.6,0,71,2.3
2022-01-20 05:00:00,0.0,0.0,0.0,9.8,0,80,2.4
2022-01-20 06:00:00,0.0,0.0,0.0,9.2,0,83,2.5
2022-01-20 07:00:00,0.0,0.0,0.0,9.1,13,81,2.6
2022-01-20 08:00:00,0.0,0.0,0.0,8.8,39,82,4.3
2022-01-20 09:00:00,19.0,122.3,10.0,7.5,13,87,5.1
2022-01-20 10:00:00,150.0,536.9,46.0,9.8,0,81,3.1
2022-01-20 11:00:00,307.0,701.9,67.0,10.7,3,87,4.6
2022-01-20 12:00:00,432.0,779.8,79.0,11.9,24,86,6.6
2022-01-20 13:00:00,512.0,831.4,81.0,13.5,24,83,7.0
2022-01-20 14:00:00,535.0,852.8,79.0,14.9,18,79,7.0
2022-01-20 15:00:00,496.0,843.4,74.0,16.1,5,74,7.4
2022-01-20 16:00:00,399.0,789.9,69.0,16.2,3,72,8.1
2022-01-20 17:00:00,256.0,680.1,57.0,16.1,2,66,8.2
2022-01-20 18:00:00,95.0,465.1,33.0,13.4,3,81,7.3
2022-01-20 19:00:00,2.0,24.3,1.0,13.4,2,73,3.0
2022-01-20 20:00:00,0.0,0.0,0.0,12.7,2,76,3.3
2022-01-20 21:00:00,0.0,0.0,0.0,11.9,3,80,0.4
2022-01-20 22:00:00,0.0,0.0,0.0,11.4,4,83,1.1
2022-01-20 23:00:00,0.0,0.0,0.0,11.0,49,83,2.2
2022-01-21 00:00:00,0.0,0.0,0.0,10.6,25,84,0.5
2022-01-21 01:00:00,0.0,0.0,0.0,10.3,37,83,2.9
2022-01-21 02:00:00,0.0,0.0,0.0,9.4,89,78,4.4
2022-01-21 03:00:00,0.0,0.0,0.0,7.8,88,80,4.7
2022-01-21 04:00:00,0.0,0.0,0.0,5.8,44,85,6.8
2022-01-21 05:00:00,0.0,0.0,0.0,7.6,43,77,4.8
2022-01-21 06:00:00,0.0,0.0,0.0,5.3,98,85,6.3
2022-01-21 07:00:00,0.0,0.0,0.0,4.8,98,91,7.3
2022-01-21 08:00:00,0.0,0.0,0.0,4.6,18,91,7.1
2022-01-21 09:00:00,20.0,120.8,11.0,6.6,23,87,8.8
2022-01-21 10:00:00,153.0,495.8,56.0,9.6,80,76,7.9
2022-01-21 11:00:00,318.0,685.6,82.0,12.2,100,73,8.7
2022-01-21 12:00:00,454.0,790.6,94.0,14.2,97,67,10.6
2022-01-21 13:00:00,540.0,863.0,90.0,15.8,98,65,9.5
2022-01-21 14:00:00,560.0,864.4,95.0,18.0,100,39,15.8
2022-01-21 15:00:00,513.0,821.7,99.0,18.1,100,39,20.5
2022-01-21 16:00:00,411.0,750.0,95.0,17.7,100,42,21.7
2022-01-21 17:00:00,254.0,557.2,89.0,17.7,100,43,13.3
2022-01-21 18:00:00,95.0,343.7,48.0,14.6,100,56,10.6
2022-01-21 19:00:00,3.0,0.0,3.0,11.9,95,62,10.4
2022-01-21 20:00:00,0.0,0.0,0.0,11.1,100,58,10.8
2022-01-21 21:00:00,0.0,0.0,0.0,10.8,97,52,12.6
2022-01-21 22:00:00,0.0,0.0,0.0,11.4,99,46,15.7
2022-01-21 23:00:00,0.0,0.0,0.0,12.0,100,44,17.6
2022-01-22 00:00:00,0.0,0.0,0.0,11.8,97,44,18.1
2022-01-22 01:00:00,0.0,0.0,0.0,12.0,80,41,23.7
2022-01-22 02:00:00,0.0,0.0,0.0,11.6,87,41,23.0
2022-01-22 03:00:00,0.0,0.0,0.0,10.2,100,47,14.5
2022-01-22 04:00:00,0.0,0.0,0.0,8.2,100,54,7.5
2022-01-22 05:00:00,0.0,0.0,0.0,10.1,99,47,8.0
2022-01-22 06:00:00,0.0,0.0,0.0,9.9,62,49,7.4
2022-01-22 07:00:00,0.0,0.0,0.0,8.7,64,53,7.9
2022-01-22 08:00:00,0.0,0.0,0.0,7.6,42,59,8.7
2022-01-22 09:00:00,22.0,158.9,10.0,7.8,33,66,8.6
2022-01-22 10:00:00,164.0,596.8,46.0,11.1,61,58,7.7
2022-01-22 11:00:00,332.0,778.9,62.0,12.7,42,49,9.7
2022-01-22 12:00:00,466.0,862.2,71.0,14.2,34,46,13.0
2022-01-22 13:00:00,547.0,899.9,75.0,15.5,25,40,11.4
2022-01-22 14:00:00,567.0,905.3,77.0,16.5,6,40,6.3
2022-01-22 15:00:00,524.0,887.1,74.0,17.0,18,42,3.2
2022-01-22 16:00:00,424.0,835.5,69.0,17.1,96,42,4.4
2022-01-22 17:00:00,274.0,720.7,58.0,18.4,74,37,2.9
2022-01-22 18:00:00,106.0,506.3,35.0,17.8,0,32,3.3
2022-01-22 19:00:00,4.0,22.4,3.0,15.1,39,39,3.9
2022-01-22 20:00:00,0.0,0.0,0.0,9.9,0,70,8.3
2022-01-22 21:00:00,0.0,0.0,0.0,9.8,0,71,6.6
2022-01-22 22:00:00,0.0,0.0,0.0,11.1,0,63,5.5
2022-01-22 23:00:00,0.0,0.0,0.0,10.6,0,64,6.5
2022-01-23 00:00:00,0.0,0.0,0.0,12.1,0,55,4.6
2022-01-23 01:00:00,0.0,0.0,0.0,11.6,0,55,4.0
2022-01-23 02:00:00,0.0,0.0,0.0,11.1,0,52,5.1
2022-01-23 03:00:00,0.0,0.0,0.0,10.4,0,50,5.1
2022-01-23 04:00:00,0.0,0.0,0.0,8.8,0,52,5.6
2022-01-23 05:00:00,0.0,0.0,0.0,9.3,0,52,4.5
2022-01-23 06:00:00,0.0,0.0,0.0,8.4,0,57,4.8
2022-01-23 07:00:00,0.0,0.0,0.0,6.1,0,63,5.8
2022-01-23 08:00:00,0.0,0.0,0.0,7.3,0,55,3.7
2022-01-23 09:00:00,22.0,156.7,10.0,8.1,0,53,3.5
2022-01-23 10:00:00,167.0,610.3,45.0,9.6,0,58,3.1
2022-01-23 11:00:00,335.0,781.8,62.0,11.3,0,57,2.7
2022-01-23 12:00:00,469.0,865.6,70.0,13.4,0,58,6.3
2022-01-23 13:00:00,548.0,898.3,74.0,15.4,0,56,8.2
2022-01-23 14:00:00,568.0,905.2,75.0,16.2,0,55,9.1
2022-01-23 15:00:00,528.0,888.7,74.0,16.5,0,54,9.2
2022-01-23 16:00:00,428.0,840.1,68.0,16.5,0,54,8.2
2022-01-23 17:00:00,280.0,731.9,58.0,16.4,0,62,7.4
2022-01-23 18:00:00,109.0,514.8,35.0,13.6,0,79,7.7
2022-01-23 19:00:00,4.0,21.6,3.0,11.4,0,81,6.0
2022-01-23 20:00:00,0.0,0.0,0.0,12.3,0,74,4.3
2022-01-23 21:00:00,0.0,0.0,0.0,11.6,0,74,2.5
2022-01-23 22:00:00,0.0,0.0,0.0,11.1,0,77,3.9
2022-01-23 23:00:00,0.0,0.0,0.0,11.1,0,76,4.3
2022-01-24 00:00:00,0.0,0.0,0.0,10.8,0,75,2.9
2022-01-24 01:00:00,0.0,0.0,0.0,10.6,0,74,2.9
2022-01-24 02:00:00,0.0,0.0,0.0,10.1,0,74,3.4
2022-01-24 03:00:00,0.0,0.0,0.0,9.6,0,77,3.6
2022-01-24 04:00:00,0.0,0.0,0.0,9.3,0,77,3.0
2022-01-24 05:00:00,0.0,0.0,0.0,8.5,0,78,2.3
2022-01-24 06:00:00,0.0,0.0,0.0,8.4,0,76,4.3
2022-01-24 07:00:00,0.0,0.0,0.0,7.1,0,75,5.9
2022-01-24 08:00:00,0.0,0.0,0.0,6.8,0,74,5.6
2022-01-24 09:00:00,23.0,167.3,10.0,6.5,0,73,5.9
2022-01-24 10:00:00,168.0,608.2,45.0,9.5,0,62,3.3
2022-01-24 11:00:00,336.0,775.9,63.0,11.3,0,60,1.4
2022-01-24 12:00:00,469.0,857.8,71.0,12.7,0,62,2.6
2022-01-24 13:00:00,549.0,890.9,76.0,13.8,0,64,5.7
2022-01-24 14:00:00,569.0,897.6,77.0,14.4,0,65,7.9
2022-01-24 15:00:00,527.0,878.5,75.0,14.6,0,65,8.9
2022-01-24 16:00:00,426.0,825.9,69.0,14.1,0,66,10.7
2022-01-24 17:00:00,278.0,713.4,59.0,13.9,0,73,11.8
2022-01-24 18:00:00,109.0,495.6,36.0,12.1,0,82,11.2
2022-01-24 19:00:00,5.0,41.5,3.0,10.2,24,88,9.7
2022-01-24 20:00:00,0.0,0.0,0.0,8.6,24,92,6.6
2022-01-24 21:00:00,0.0,0.0,0.0,10.2,3,84,4.2
2022-01-24 22:00:00,0.0,0.0,0.0,10.1,0,85,1.5
2022-01-24 23:00:00,0.0,0.0,0.0,9.6,13,89,1.8
2022-01-25 00:00:00,0.0,0.0,0.0,9.2,0,90,1.5
2022-01-25 01:00:00,0.0,0.0,0.0,8.6,2,93,2.6
2022-01-25 02:00:00,0.0,0.0,0.0,6.6,21,98,5.8
2022-01-25 03:00:00,0.0,0.0,0.0,7.6,80,96,4.0
2022-01-25 04:00:00,0.0,0.0,0.0,7.0,100,98,1.6
2022-01-25 05:00:00,0.0,0.0,0.0,7.4,100,97,1.4
2022-01-25 06:00:00,0.0,0.0,0.0,6.9,100,98,1.1
2022-01-25 07:00:00,0.0,0.0,0.0,6.5,100,97,3.9
2022-01-25 08:00:00,0.0,0.0,0.0,5.9,100,93,4.0
2022-01-25 09:00:00,15.0,76.0,9.0,6.7,100,93,4.8
2022-01-25 10:00:00,101.0,239.4,52.0,7.6,82,94,6.9
2022-01-25 11:00:00,251.0,369.4,120.0,8.8,88,94,8.7
2022-01-25 12:00:00,400.0,571.7,133.0,10.9,27,87,8.5
2022-01-25 13:00:00,519.0,784.2,100.0,12.4,2,84,10.3
2022-01-25 14:00:00,560.0,846.4,93.0,13.1,0,82,12.2
2022-01-25 15:00:00,540.0,889.6,79.0,13.4,1,79,13.4
2022-01-25 16:00:00,443.0,853.2,71.0,13.4,2,78,13.6
2022-01-25 17:00:00,294.0,753.0,60.0,12.6,4,83,14.5
2022-01-25 18:00:00,118.0,536.7,37.0,10.7,8,93,11.5
2022-01-25 19:00:00,5.0,40.0,3.0,8.9,8,96,8.4
2022-01-25 20:00:00,0.0,0.0,0.0,8.0,3,96,7.2
2022-01-25 21:00:00,0.0,0.0,0.0,10.4,2,91,3.1
2022-01-25 22:00:00,0.0,0.0,0.0,9.9,2,93,3.7
2022-01-25 23:00:00,0.0,0.0,0.0,8.0,0,95,5.8
2022-01-26 00:00:00,0.0,0.0,0.0,7.9,0,89,5.5
2022-01-26 01:00:00,0.0,0.0,0.0,8.4,0,80,5.2
2022-01-26 02:00:00,0.0,0.0,0.0,8.6,0,76,5.0
2022-01-26 03:00:00,0.0,0.0,0.0,8.9,1,68,4.3
2022-01-26 04:00:00,0.0,0.0,0.0,8.6,0,64,3.0
2022-01-26 05:00:00,0.0,0.0,0.0,7.3,1,83,3.6
2022-01-26 06:00:00,0.0,0.0,0.0,6.2,13,87,4.8
2022-01-26 07:00:00,0.0,0.0,0.0,6.4,1,82,4.8
2022-01-26 08:00:00,0.0,0.0,0.0,7.6,0,70,3.3
2022-01-26 09:00:00,23.0,137.2,12.0,6.6,4,75,4.0
2022-01-26 10:00:00,143.0,371.6,66.0,7.6,22,72,3.0
2022-01-26 11:00:00,293.0,511.9,110.0,9.1,29,72,1.5
2022-01-26 12:00:00,453.0,746.4,102.0,10.9,22,72,2.8
2022-01-26 13:00:00,557.0,887.0,80.0,12.5,3,72,3.7
2022-01-26 14:00:00,580.0,902.0,79.0,14.2,1,70,7.6
2022-01-26 15:00:00,536.0,877.3,78.0,15.5,0,70,9.4
2022-01-26 16:00:00,434.0,820.7,73.0,15.9,0,67,8.6
2022-01-26 17:00:00,289.0,724.8,61.0,16.0,0,72,8.1
2022-01-26 18:00:00,119.0,530.4,37.0,13.9,0,82,9.9
2022-01-26 19:00:00,6.0,38.6,4.0,10.9,0,89,9.2
2022-01-26 20:00:00,0.0,0.0,0.0,10.9,0,88,4.4
2022-01-26 21:00:00,0.0,0.0,0.0,9.6,0,88,4.9
2022-01-26 22:00:00,0.0,0.0,0.0,9.9,0,82,3.7
2022-01-26 23:00:00,0.0,0.0,0.0,9.3,0,79,2.9
2022-01-27 00:00:00,0.0,0.0,0.0,8.9,0,77,3.1
2022-01-27 01:00:00,0.0,0.0,0.0,8.7,0,70,4.4
2022-01-27 02:00:00,0.0,0.0,0.0,8.6,1,65,2.1
2022-01-27 03:00:00,0.0,0.0,0.0,8.4,3,62,3.0
2022-01-27 04:00:00,0.0,0.0,0.0,8.1,2,59,4.0
2022-01-27 05:00:00,0.0,0.0,0.0,7.3,1,71,4.0
2022-01-27 06:00:00,0.0,0.0,0.0,4.4,1,79,7.2
2022-01-27 07:00:00,0.0,0.0,0.0,4.6,0,75,7.3
2022-01-27 08:00:00,0.0,0.0,0.0,7.2,0,61,5.4
2022-01-27 09:00:00,26.0,184.1,11.0,7.4,0,61,4.3
2022-01-27 10:00:00,177.0,624.2,46.0,9.0,0,64,0.8
2022-01-27 11:00:00,347.0,787.8,63.0,11.1,0,66,2.9
2022-01-27 12:00:00,483.0,867.9,72.0,13.2,0,63,3.3
2022-01-27 13:00:00,565.0,905.2,75.0,15.0,0,61,4.2
2022-01-27 14:00:00,588.0,915.6,76.0,16.5,0,59,6.0
2022-01-27 15:00:00,548.0,901.3,74.0,17.4,0,56,8.0
2022-01-27 16:00:00,447.0,851.7,69.0,17.5,0,57,10.0
2022-01-27 17:00:00,299.0,753.8,59.0,17.1,0,58,9.7
2022-01-27 18:00:00,124.0,543.3,38.0,14.4,0,73,8.6
2022-01-27 19:00:00,7.0,55.9,4.0,12.4,0,69,5.9
2022-01-27 20:00:00,0.0,0.0,0.0,9.9,0,77,6.5
2022-01-27 21:00:00,0.0,0.0,0.0,9.0,0,80,6.9
2022-01-27 22:00:00,0.0,0.0,0.0,12.1,29,65,4.6
2022-01-27 23:00:00,0.0,0.0,0.0,10.4,44,69,5.8
2022-01-28 00:00:00,0.0,0.0,0.0,11.6,94,63,3.3
2022-01-28 01:00:00,0.0,0.0,0.0,11.6,100,62,3.4
2022-01-28 02:00:00,0.0,0.0,0.0,11.1,100,63,3.3
2022-01-28 03:00:00,0.0,0.0,0.0,8.4,99,72,6.9
2022-01-28 04:00:00,0.0,0.0,0.0,10.1,100,64,2.9
2022-01-28 05:00:00,0.0,0.0,0.0,10.3,100,59,4.8
2022-01-28 06:00:00,0.0,0.0,0.0,9.9,100,55,3.0
2022-01-28 07:00:00,0.0,0.0,0.0,9.5,100,52,2.6
2022-01-28 08:00:00,0.0,0.0,0.0,9.1,61,49,3.9
2022-01-28 09:00:00,26.0,144.9,14.0,7.3,77,54,4.8
2022-01-28 10:00:00,173.0,536.1,59.0,9.1,98,47,3.1
2022-01-28 11:00:00,301.0,467.5,131.0,10.4,100,53,2.3
2022-01-28 12:00:00,421.0,530.4,168.0,12.2,100,60,4.0
2022-01-28 13:00:00,470.0,475.2,211.0,14.3,100,65,4.6
2022-01-28 14:00:00,510.0,547.0,202.0,16.2,100,64,3.7
2022-01-28 15:00:00,486.0,602.0,167.0,17.3,100,61,3.0
2022-01-28 16:00:00,416.0,645.4,127.0,17.5,0,61,4.7
2022-01-28 17:00:00,303.0,750.8,61.0,17.5,0,60,8.6
2022-01-28 18:00:00,126.0,543.0,38.0,14.8,41,75,7.3
2022-01-28 19:00:00,8.0,54.0,5.0,11.5,7,79,6.5
2022-01-28 20:00:00,0.0,0.0,0.0,10.1,42,82,6.1
2022-01-28 21:00:00,0.0,0.0,0.0,10.6,84,81,4.0
2022-01-28 22:00:00,0.0,0.0,0.0,10.5,100,81,4.0
2022-01-28 23:00:00,0.0,0.0,0.0,10.1,100,81,4.8
2022-01-29 00:00:00,0.0,0.0,0.0,10.6,100,77,4.3
2022-01-29 01:00:00,0.0,0.0,0.0,10.6,100,73,3.7
2022-01-29 02:00:00,0.0,0.0,0.0,10.3,100,72,3.3
2022-01-29 03:00:00,0.0,0.0,0.0,10.0,100,67,4.5
2022-01-29 04:00:00,0.0,0.0,0.0,10.1,99,61,2.5
2022-01-29 05:00:00,0.0,0.0,0.0,8.8,80,71,1.5
2022-01-29 06:00:00,0.0,0.0,0.0,7.1,100,72,5.4
2022-01-29 07:00:00,0.0,0.0,0.0,7.0,84,64,4.3
2022-01-29 08:00:00,0.0,0.0,0.0,6.2,5,64,4.4
2022-01-29 09:00:00,28.0,178.0,13.0,5.2,43,75,4.0
2022-01-29 10:00:00,162.0,464.0,62.0,8.0,85,70,2.7
2022-01-29 11:00:00,337.0,678.8,88.0,10.4,90,72,4.5
2022-01-29 12:00:00,479.0,797.1,96.0,12.8,96,69,5.8
2022-01-29 13:00:00,574.0,896.6,82.0,14.9,32,65,7.0
2022-01-29 14:00:00,593.0,894.2,86.0,16.2,14,60,7.5
2022-01-29 15:00:00,554.0,889.7,79.0,16.9,3,56,9.5
2022-01-29 16:00:00,454.0,845.5,72.0,16.8,0,60,10.5
2022-01-29 17:00:00,306.0,750.9,61.0,15.0,0,67,8.4
2022-01-29 18:00:00,131.0,554.7,39.0,12.8,0,84,4.2
2022-01-29 19:00:00,9.0,69.6,5.0,12.6,0,75,3.6
2022-01-29 20:00:00,0.0,0.0,0.0,9.4,0,85,8.4
2022-01-29 21:00:00,0.0,0.0,0.0,9.0,0,84,6.6
2022-01-29 22:00:00,0.0,0.0,0.0,10.8,0,78,4.5
2022-01-29 23:00:00,0.0,0.0,0.0,10.3,0,82,3.6
2022-01-30 00:00:00,0.0,0.0,0.0,10.1,0,82,3.6
2022-01-30 01:00:00,0.0,0.0,0.0,7.2,0,89,7.6
2022-01-30 02:00:00,0.0,0.0,0.0,8.1,0,83,6.2
2022-01-30 03:00:00,0.0,0.0,0.0,7.4,0,78,6.9
2022-01-30 04:00:00,0.0,0.0,0.0,9.6,0,69,2.9
2022-01-30 05:00:00,0.0,0.0,0.0,8.9,0,66,3.2
2022-01-30 06:00:00,0.0,0.0,0.0,8.1,26,77,5.2
2022-01-30 07:00:00,0.0,0.0,0.0,7.9,57,75,5.0
2022-01-30 08:00:00,0.0,0.0,0.0,7.4,100,71,4.5
2022-01-30 09:00:00,26.0,140.0,14.0,6.4,74,82,8.6
2022-01-30 10:00:00,161.0,462.3,60.0,8.2,19,77,6.3
2022-01-30 11:00:00,352.0,753.8,73.0,9.3,0,75,1.1
2022-01-30 12:00:00,493.0,857.3,78.0,10.8,6,79,10.2
2022-01-30 13:00:00,578.0,906.6,77.0,12.2,41,74,13.7
2022-01-30 14:00:00,598.0,907.2,80.0,12.9,45,67,11.4
2022-01-30 15:00:00,555.0,882.9,80.0,13.4,3,63,7.4
2022-01-30 16:00:00,458.0,851.1,70.0,13.5,0,65,6.8
2022-01-30 17:00:00,311.0,760.0,60.0,13.0,0,69,13.0
2022-01-30 18:00:00,133.0,548.1,40.0,11.5,0,76,9.1
2022-01-30 19:00:00,9.0,67.4,5.0,9.1,99,86,7.6
2022-01-30 20:00:00,0.0,0.0,0.0,8.4,99,87,7.9
2022-01-30 21:00:00,0.0,0.0,0.0,7.9,100,91,8.1
2022-01-30 22:00:00,0.0,0.0,0.0,9.9,100,88,3.1
2022-01-30 23:00:00,0.0,0.0,0.0,9.9,99,89,3.1
2022-01-31 00:00:00,0.0,0.0,0.0,8.8,99,95,3.7
2022-01-31 01:00:00,0.0,0.0,0.0,7.1,100,99,4.2
2022-01-31 02:00:00,0.0,0.0,0.0,5.9,99,99,6.9
2022-01-31 03:00:00,0.0,0.0,0.0,5.8,100,98,6.6
2022-01-31 04:00:00,0.0,0.0,0.0,6.2,99,96,6.2
2022-01-31 05:00:00,0.0,0.0,0.0,6.3,99,92,4.7
2022-01-31 06:00:00,0.0,0.0,0.0,6.7,100,90,3.2
2022-01-31 07:00:00,0.0,0.0,0.0,5.8,100,93,5.6
2022-01-31 08:00:00,0.0,0.0,0.0,5.6,86,89,5.9
2022-01-31 09:00:00,20.0,80.2,13.0,6.8,94,82,3.0
2022-01-31 10:00:00,107.0,185.1,66.0,8.1,100,85,3.6
2022-01-31 11:00:00,203.0,163.3,142.0,9.4,100,86,5.0
2022-01-31 12:00:00,352.0,276.8,217.0,11.0,100,83,5.8
2022-01-31 13:00:00,417.0,303.7,248.0,11.9,100,82,9.5
2022-01-31 14:00:00,422.0,240.0,284.0,12.4,100,80,13.5
2022-01-31 15:00:00,412.0,289.6,255.0,12.9,100,79,13.4
2022-01-31 16:00:00,296.0,171.7,217.0,13.1,100,76,12.0
2022-01-31 17:00:00,193.0,98.7,160.0,13.1,100,71,10.7
2022-01-31 18:00:00,71.0,28.8,66.0,12.2,100,82,8.5
2022-01-31 19:00:00,8.0,16.3,7.0,10.4,84,89,8.8
2022-01-31 20:00:00,0.0,0.0,0.0,9.1,48,89,5.9
2022-01-31 21:00:00,0.0,0.0,0.0,10.6,82,83,0.5
2022-01-31 22:00:00,0.0,0.0,0.0,10.3,12,87,2.5
2022-01-31 23:00:00,0.0,0.0,0.0,10.1,0,87,1.8
2022-02-01 00:00:00,0.0,0.0,0.0,9.6,37,86,1.8
2022-02-01 01:00:00,0.0,0.0,0.0,9.1,1,86,2.8
2022-02-01 02:00:00,0.0,0.0,0.0,6.1,33,96,5.6
2022-02-01 03:00:00,0.0,0.0,0.0,6.9,100,95,4.5
2022-02-01 04:00:00,0.0,0.0,0.0,5.2,100,95,5.8
2022-02-01 05:00:00,0.0,0.0,0.0,7.5,85,94,4.2
2022-02-01 06:00:00,0.0,0.0,0.0,5.8,84,94,4.7
2022-02-01 07:00:00,0.0,0.0,0.0,3.0,51,91,6.2
